train_epoch_scores
32.0975
49.1175
57.2625
61.2975
63.99
66.6925
67.8375
69.5825
70.935
72.4675
73.9625
74.8975
76.0625
76.665
76.8475
77.6325
77.7
78.63
78.8375
79.325
79.835
79.76
79.92
80.93
80.555
80.59
80.5925
81.0
80.8025
81.2025
80.9225
81.78
81.9075
81.3925
81.41
81.665
81.4125
81.75
81.6775
81.9
82.0525
81.98
81.7125
82.0225
82.6375
82.755
82.2475
82.135
82.75
82.765
83.0175
83.1025
83.4925
83.04
82.82
82.9025
83.2575
82.9125
83.2025
82.7525
82.945
82.93
82.9875
82.7525
83.535
83.33
83.09
83.4025
83.6725
83.4525
83.38
83.7
83.5375
83.8175
83.3025
83.9725
83.8125
83.975
83.815
84.065
83.415
84.0475
83.52
83.8775
84.1525
83.795
83.4525
83.7875
83.915
84.3525
84.505
84.295
83.89
84.235
84.2475
83.825
84.3025
84.25
83.7625
84.175
83.855
84.3925
84.14
84.1625
83.185
84.165
84.525
84.48
83.81
84.2975
84.2575
84.15
84.12
83.825
83.735
83.905
84.26
84.23
84.2425
83.73
89.765
91.5675
92.005
92.5575
92.775
93.09
92.9675
93.2325
93.06
93.4075
93.2775
93.0775
93.4075
93.34
93.1575
93.3675
93.1025
93.255
93.2625
93.2275
93.53
93.63
93.4475
93.5775
93.2875
93.665
93.47
93.4075
93.27
93.2625
93.3775
93.7175
93.575
93.67
92.9
93.48
93.6575
93.56
93.7175
94.08
96.7775
98.06
98.235
98.5375
98.75
98.8525
98.88
98.98
99.11
99.1975
99.155
99.325
99.3975
99.22
99.3425
99.3975
99.465
99.3775
99.4825
99.5075
99.5375
99.5175
99.59
99.715
99.6325
99.6075
99.6475
99.6375
99.605
99.63
99.72
99.7175
99.6775
99.6425
99.645
99.6875
99.6725
99.6875
99.645
99.69
99.785
99.8925
99.91
99.905
99.905
99.9175
99.915
99.935
99.9525
99.955
99.92
99.9375
99.9525
99.95
99.93
99.9375
99.9425
99.945
99.9525
99.95
99.9425
99.945
99.9725
99.97
99.9625
99.9625
99.945
99.9675
99.955
99.94
99.965
99.9375
99.97
99.96
99.965
99.94
99.9725
99.9575
99.965
99.96
99.935
99.9575
99.9625
99.9675
99.9575
99.97
99.98
99.9775
99.9575
99.9775
99.965
99.975
99.9825
99.99
99.9775
99.9775
99.9675
99.98
99.97
99.9725
99.9575
99.9725
99.9675
99.9775
99.9775
99.9775
99.985
99.9775
99.9775
99.98
99.96
99.9725
99.9725
99.96
99.985
99.965
99.9825
99.975
99.985
99.9725
99.97
99.975
99.98
99.97
99.9725
99.9775
99.9875
99.9675
99.975
99.9775
99.985
99.9925
99.9825
99.98
99.9625
99.98
99.9825
99.985
99.99
99.9775
