train_epoch_losses
1.607017492980957
1.112850486907959
0.9508205383300782
0.8644653006744385
0.8073323905181885
0.7523168133544922
0.7253579173278809
0.6898452778625488
0.6586860292816162
0.626858540649414
0.5955546369934082
0.5802141634368897
0.5526992042541504
0.5418800003814698
0.5306895386505127
0.517306986541748
0.5128492882537842
0.4963368908691406
0.4858547789764404
0.4809351567840576
0.467317508392334
0.47050066261291507
0.46510968772888184
0.4483706253051758
0.4526847505187988
0.45270809188842775
0.44992334587097166
0.44418470596313475
0.4434340699768066
0.4384113019561768
0.44407159698486326
0.4269289459228516
0.42527635177612305
0.432962067565918
0.43003024490356445
0.433642042388916
0.43246946937561037
0.4275267869567871
0.42442459869384763
0.41879440605163576
0.41861422386169433
0.4245764884185791
0.4241111326599121
0.41980761268615724
0.4084693687438965
0.40174184867858886
0.4130293285369873
0.4157077974700928
0.4014171538543701
0.4015392749786377
0.39731321517944335
0.39545546421051025
0.3860071895599365
0.39306232990264894
0.4022570331573486
0.3974171202468872
0.39443744819641113
0.3944528513336182
0.39444068546295163
0.39865184089660644
0.39468558391571046
0.39619523433685305
0.39634330619812014
0.4036364617919922
0.3845896939468384
0.3918135196685791
0.39086560317993163
0.38563750087738036
0.38307603214263913
0.3859414402008057
0.38746900520324706
0.3774463779067993
0.3866760346221924
0.37813019897460937
0.3873546128845215
0.3764517514038086
0.380080510597229
0.37431445739746094
0.3773562530517578
0.3710087453079224
0.3871898508453369
0.3749428893661499
0.38576182441711426
0.3785887851333618
0.370753536529541
0.3804833408355713
0.38544472175598143
0.38064384700775145
0.37584767517089845
0.36911652961730956
0.36555129749298093
0.36476733375549314
0.3768379012298584
0.3725154560852051
0.3707323096084595
0.3776799250793457
0.36672903953552244
0.3694359988021851
0.38192045627593996
0.37251087287902834
0.37355936485290525
0.3674033290863037
0.3719946834182739
0.37153457447052
0.39044857654571535
0.3720138562774658
0.3636187210083008
0.3650575744628906
0.3756745719909668
0.3692240299606323
0.36691544353485106
0.3702921292877197
0.37413861557006833
0.3745048434448242
0.3803519909667969
0.3745484306716919
0.36841338554382325
0.36769013664245603
0.3688583485031128
0.3774286445236206
0.24545726192474365
0.203867137260437
0.1926524136161804
0.17902621034622193
0.17356437952041626
0.16772139053344726
0.1664782575416565
0.1609168995475769
0.1615751445198059
0.1570553828239441
0.16034221641540528
0.16293212884902955
0.15726619346618653
0.15765290168762208
0.16068333797454834
0.15722257360458375
0.16103316774368287
0.16169804676055907
0.15863902038574218
0.15847303579330443
0.15204695781707764
0.15077977222442626
0.15318209634780883
0.1511751659965515
0.15499583430290223
0.15129339345932008
0.15467535661697387
0.15416119659423827
0.15942860005378723
0.1566875679206848
0.15483615377426146
0.14903317775726319
0.1498409819984436
0.1490823384475708
0.16581334104537965
0.15346386890411376
0.14955671878814697
0.1521339501953125
0.150818065328598
0.1431260449028015
0.08438599733352661
0.05887835292816162
0.05376620482444763
0.04769543546199798
0.04337652718067169
0.04054581256866455
0.03806046144008637
0.03651985404968262
0.03416274298191071
0.032720158743858335
0.031802993521690366
0.02964908182621002
0.02746052942752838
0.02835939041137695
0.027366708850860597
0.026263126034736635
0.024567584409713746
0.02547044686317444
0.02463095962047577
0.02288311851501465
0.02252060196876526
0.023008701968193053
0.021744131603240967
0.019125049967765807
0.020232793698310853
0.02007450813293457
0.018933048601150512
0.019672679543495178
0.019553949689865114
0.019630412592887878
0.017334403705596923
0.01788796060562134
0.01825399290561676
0.019295002856254576
0.01840958107471466
0.01823071448802948
0.018891851835250856
0.017488392667770386
0.01811511703968048
0.017271314964294432
0.014082470374107361
0.01135793462753296
0.010831881585121154
0.010322714715003968
0.010178310074806213
0.009953833184242249
0.009857675352096558
0.009777681860923768
0.009429526796340942
0.009474936871528625
0.009562335691452026
0.009353423252105713
0.009046625661849975
0.009029736652374267
0.009125474381446839
0.009165096793174744
0.009128421764373779
0.008890287399291992
0.008742617554664612
0.008922435445785522
0.00847428385257721
0.00851841709136963
0.00868062171459198
0.00809795750617981
0.00830349540233612
0.008239570283889771
0.0088065776014328
0.00837312138557434
0.00830509563446045
0.008725577993392944
0.007915666966438294
0.008352868757247925
0.007972561917304992
0.008122988290786743
0.007929710202217102
0.008188491363525391
0.007635391402244568
0.007872790756225587
0.00785296130180359
0.0077541158246994014
0.008257682127952576
0.00774966197013855
0.0077657311010360715
0.008015700426101684
0.007682738242149353
0.007668416490554809
0.007685812163352966
0.007365896973609925
0.007691344652175904
0.00731746636390686
0.007515952863693237
0.00744128620147705
0.007378389883041382
0.007193573670387268
0.0073595386934280395
0.007203966612815857
0.007503549199104309
0.007440269408226013
0.0075968462181091306
0.007540093722343445
0.007858689684867859
0.007694881176948548
0.007791383185386658
0.007374264750480652
0.007107174248695373
0.00727995575428009
0.006932320160865784
0.0070889807081222535
0.007109956021308899
0.006998546237945557
0.007093979558944702
0.007471694746017456
0.0073799853038787845
0.0072794084453582765
0.006944008369445801
0.007361931810379028
0.006970773367881775
0.00688052565574646
0.007074626817703247
0.0073139617013931275
0.006972146091461182
0.0073275641059875486
0.006734766769409179
0.007114124569892883
0.007325075426101685
0.006801822447776795
0.0069690289497375485
0.007091264777183533
0.006874356384277343
0.007074728264808655
0.007153410749435425
0.006869742603302002
0.006799462525844574
0.007024105076789856
0.007136545214653015
0.006762107629776001
0.006618626685142517
0.006675373411178589
0.006811081790924072
0.00677307728767395
