train_epoch_scores
33.5725
50.4525
59.6825
65.555
69.395
72.3425
75.0325
76.9425
79.0275
80.3975
81.5675
82.135
82.99
83.6075
84.2075
84.4225
84.975
85.3225
85.575
85.8675
86.0425
86.3825
86.265
86.72
87.3
86.9725
87.48
87.59
87.5475
87.8825
87.555
87.8775
87.9625
88.095
88.1625
88.1425
88.265
88.3375
88.4125
88.52
88.345
89.0625
88.68
88.595
88.805
88.91
89.265
89.39
88.9175
89.4475
88.925
89.3925
89.4425
89.1
89.2875
89.3925
89.3875
89.295
89.31
89.8025
89.5175
89.6875
89.505
89.435
89.475
89.545
89.8375
89.3575
89.7925
89.6175
89.55
89.6675
89.725
89.5825
89.8325
89.6975
90.135
89.675
89.8675
89.8425
89.9825
89.6325
89.9575
89.9875
90.0725
90.1475
89.53
90.1775
89.8175
90.2725
89.8975
89.895
90.1425
89.99
90.4275
90.265
89.8125
90.2325
90.095
90.2125
90.2975
90.155
90.2525
90.155
90.5
90.18
90.14
90.1425
90.07
90.105
90.2925
90.1325
90.3
90.505
90.53
90.325
90.0575
90.1025
90.35
89.975
95.2925
96.6975
97.33
97.7525
97.825
98.095
98.22
98.3
98.3275
98.1975
98.34
98.3225
98.38
98.1075
98.3425
98.08
97.8475
98.04
97.8525
97.9
97.5975
97.9225
97.685
97.7
97.5775
97.5275
97.4725
97.54
97.4225
97.68
97.5925
97.665
97.47
97.6825
97.5325
97.6425
97.6575
97.335
97.495
97.645
99.4525
99.805
99.865
99.8925
99.905
99.93
99.9475
99.93
99.975
99.975
99.97
99.955
99.965
99.95
99.9575
99.9775
99.9425
99.96
99.98
99.965
99.9675
99.95
99.97
99.9475
99.985
99.9525
99.935
99.9325
99.9175
99.94
99.935
99.9775
99.9675
99.96
99.9375
99.9175
99.9275
99.915
99.8625
99.905
99.985
99.9875
99.9975
99.99
99.995
99.9925
100.0
99.99
99.9975
99.995
99.9975
99.995
99.99
99.9975
99.9925
99.9875
100.0
99.9975
99.9975
99.995
99.9975
100.0
100.0
99.9975
100.0
100.0
100.0
100.0
100.0
100.0
100.0
99.995
99.9975
99.9925
99.9975
100.0
100.0
99.995
100.0
99.995
100.0
99.9975
99.9975
100.0
99.9975
99.9975
100.0
100.0
100.0
100.0
100.0
100.0
99.9975
100.0
100.0
100.0
100.0
100.0
100.0
99.9975
99.9975
100.0
100.0
99.9925
100.0
99.9975
100.0
99.9975
99.9975
100.0
99.9975
100.0
99.9975
99.9975
99.995
99.9875
99.9975
99.9975
100.0
99.9975
100.0
99.9975
100.0
100.0
99.995
100.0
100.0
100.0
99.9975
99.9975
99.9975
100.0
100.0
100.0
100.0
100.0
100.0
100.0
99.9875
99.9975
