train_epoch_scores
9.6825
17.6175
23.775
28.5325
33.0725
36.5525
39.105
41.0425
43.24
44.785
46.125
47.105
48.095
48.7425
49.6675
50.2275
50.9425
51.24
51.6125
51.9575
52.5425
53.275
53.4525
53.4775
53.845
54.1125
54.3275
54.57
55.095
55.025
55.2775
55.5825
55.53
55.99
55.795
56.25
56.065
56.2225
56.7675
56.685
57.1725
57.1725
56.8975
57.01
57.355
57.3675
57.4225
57.6875
57.505
57.745
57.7525
57.8075
57.97
58.0675
57.9875
57.7425
57.95
58.255
58.2225
58.3475
57.95
58.2625
58.1375
58.4025
58.225
58.605
58.4625
58.18
58.5575
58.44
58.61
58.2225
58.8125
58.46
58.6225
58.88
58.82
58.7875
58.665
58.8825
59.0025
58.9475
59.055
59.215
58.965
58.845
58.86
59.0075
59.0175
58.8825
58.8525
59.1075
59.4275
58.885
58.79
59.02
59.2425
59.055
58.9425
59.3475
59.26
59.65
59.605
59.475
59.0475
59.57
58.9725
59.845
59.445
59.7775
59.2425
59.025
59.475
59.5225
59.5175
59.6175
59.4775
59.77
59.6975
59.43
69.745
72.55
73.32
74.2625
74.28
74.6175
74.9125
75.065
75.17
75.0725
75.36
75.4275
75.3425
75.48
75.295
75.06
75.215
75.56
75.475
75.3675
75.0875
75.27
75.3325
75.205
75.07
75.175
75.565
75.3325
75.3825
75.1775
75.3775
75.14
75.4475
75.5775
75.6175
75.3975
75.5175
75.725
75.9075
76.0675
82.3
83.955
84.48
84.845
85.375
85.5525
85.6075
85.895
85.8925
86.2425
86.3675
86.3925
86.5225
86.635
86.7975
87.06
86.9475
87.325
87.225
87.5825
87.53
87.565
87.335
87.665
87.5875
87.685
87.5625
87.8625
87.74
87.9375
87.8225
88.05
88.0025
87.9975
88.215
87.9775
87.975
88.005
88.1475
87.8875
90.515
90.8475
91.0675
91.27
91.0
91.325
91.3375
91.5825
91.6025
91.545
91.5975
91.435
91.815
91.88
91.8475
91.795
91.8375
91.8225
91.9675
91.9575
91.87
91.835
92.0325
92.0575
92.115
92.0325
92.0725
92.045
92.115
92.3
92.3575
92.1625
92.1525
92.1475
92.4
92.3725
92.4275
92.4275
92.4275
92.5825
92.5075
92.565
92.4
92.31
92.5125
92.515
92.7225
92.565
92.5325
92.7225
92.69
92.5275
92.545
92.655
92.9225
92.835
92.8275
92.6775
92.8425
92.775
92.8825
92.92
92.82
92.9175
92.865
93.0375
92.93
92.8625
93.025
93.0975
92.95
92.995
93.195
93.285
92.9875
93.0175
93.1775
93.1375
93.03
93.1775
93.1725
93.1025
93.2575
93.3325
93.205
93.3075
93.22
93.33
93.0325
93.2325
93.2125
93.1675
93.355
93.4225
93.1375
93.3075
93.565
93.565
93.3775
93.5425
