trainepoch_time
9.566948175430298
20.15764856338501
30.624985218048096
41.15476083755493
51.69576406478882
62.420531272888184
73.27657389640808
83.71583032608032
94.21647334098816
104.73846936225891
115.19459342956543
125.66544198989868
136.1501522064209
146.57797241210938
157.06641817092896
167.59530472755432
178.02130436897278
188.55548548698425
199.07344102859497
209.5051646232605
219.91395235061646
230.35858726501465
240.7838397026062
251.24835062026978
261.6892170906067
272.1409206390381
282.662175655365
293.2291841506958
303.71656489372253
314.244916677475
324.8105266094208
335.1970818042755
345.6877462863922
356.1211721897125
366.61654829978943
377.04632472991943
387.44534635543823
397.8564202785492
408.3269670009613
418.73215675354004
429.1405177116394
439.55559492111206
449.97473216056824
460.3846549987793
470.7815291881561
481.23406291007996
491.62839913368225
502.04690504074097
512.4972565174103
522.8856008052826
533.2932624816895
543.6983261108398
554.0835993289948
564.4675445556641
574.8026649951935
585.2058396339417
595.6465740203857
606.1002249717712
616.5836839675903
626.9797809123993
637.4472308158875
647.9599676132202
658.4062087535858
668.8426647186279
679.3672206401825
689.9908893108368
700.450475692749
710.9148955345154
721.4690861701965
731.9416074752808
742.3364555835724
752.8241174221039
763.2785000801086
773.7676749229431
784.5360641479492
794.9689610004425
805.4007241725922
815.8295001983643
826.2767684459686
836.7389185428619
847.2186768054962
858.0413715839386
868.423445224762
878.9179148674011
889.334222316742
899.7688772678375
910.2976531982422
920.759660243988
931.1842865943909
941.6397235393524
952.0657124519348
962.4637253284454
972.9735898971558
983.7357046604156
994.7272145748138
1005.181887626648
1015.6773874759674
1026.1946861743927
1036.6064875125885
1047.0259356498718
1057.43812417984
1067.84770321846
1078.2778868675232
1088.752727508545
1099.1572749614716
1109.5598573684692
1119.988270521164
1130.388234615326
1140.9052784442902
1151.2971813678741
1161.7161943912506
1172.14679479599
1182.6752922534943
1193.1240093708038
1203.5970640182495
1214.0878171920776
1224.4422354698181
1234.8528900146484
1245.2392582893372
1255.694853067398
1266.1581029891968
1276.5950798988342
1287.029862165451
1297.5771307945251
1308.052907705307
1318.5795638561249
1329.0657637119293
1339.4809765815735
1349.938899755478
1360.4229373931885
1370.8641679286957
1381.2885036468506
1391.733225107193
1402.1815583705902
1412.6669445037842
1423.0878896713257
1433.5164787769318
1444.056958436966
1454.5058243274689
1464.933716058731
1475.3675909042358
1485.8915677070618
1496.4963314533234
1507.058712720871
1517.510424375534
1528.0138409137726
1538.5387861728668
1549.0328176021576
1559.557116508484
1570.0415697097778
1580.478842973709
1590.9603698253632
1601.3983318805695
1612.0414345264435
1622.6545338630676
1633.2692873477936
1643.6754372119904
1654.1273453235626
1664.6225082874298
1675.0468246936798
1685.5336327552795
1696.0403726100922
1706.547545671463
1716.9795384407043
1727.5128977298737
1737.94424366951
1748.4231021404266
1758.7966740131378
1769.2579815387726
1779.8727521896362
1790.303346157074
1800.763799905777
1811.249971151352
1821.7064299583435
1832.132824897766
1842.5986437797546
1853.0928111076355
1863.5602481365204
1874.085664987564
1884.5937387943268
1895.3382065296173
1905.7602608203888
1916.332370519638
1926.7995607852936
1937.2559638023376
1947.634842634201
1958.110490322113
1968.5778782367706
1979.027412891388
1989.6757164001465
2000.1352155208588
2010.5334520339966
2021.0294795036316
2031.4815790653229
2041.9720876216888
2052.4373762607574
2062.898806333542
2073.342225074768
2083.833653450012
2094.285991191864
2104.736202955246
2115.1890172958374
2125.6646707057953
2136.132223844528
2146.6752033233643
2157.107958316803
2167.572999715805
2178.0223524570465
2188.491051197052
2198.963997364044
2209.505693435669
2219.9552376270294
2230.5158281326294
2241.026891231537
2251.4635593891144
2261.9922075271606
2272.4570178985596
2283.004525899887
2293.498674631119
2303.9669432640076
2314.4522428512573
2324.911157131195
2335.468696117401
2345.9270524978638
2356.4262928962708
2366.9431364536285
2377.4918127059937
2388.1415235996246
2399.070147752762
2409.592634677887
2420.1129710674286
2430.572604417801
2441.04026055336
2451.560544490814
2462.072778224945
2472.5600628852844
2483.000953435898
2493.4900362491608
2503.947385072708
2514.5057311058044
2524.9762649536133
2535.454481124878
2545.9212279319763
2556.4591743946075
2566.91064119339
2577.4239852428436
2587.8151376247406
2598.2708439826965
2608.74622130394
2619.2841732501984
2629.8087384700775
2640.3248238563538
2650.7885825634003
2661.4481024742126
2672.0447478294373
2682.539123773575
2693.0601377487183
2703.519779920578
2713.9762535095215
2724.4376504421234
2734.872183561325
2745.3618755340576
2755.906039953232
2766.411586046219
2776.853201150894
2787.34029340744
2797.786827802658
2808.306879758835
2818.7839472293854
2829.344905614853
2839.8764164447784
2850.358164548874
2860.94438624382
2871.4183688163757
2881.960093021393
2892.5125572681427
2902.9962747097015
2913.479172706604
2923.9140133857727
2934.441854953766
2945.018149614334
2955.5065779685974
2965.9494729042053
2976.503221511841
2987.0807242393494
2997.7243206501007
3008.246149301529
3018.7278366088867
3029.1884837150574
3039.7128145694733
3050.1946635246277
3060.6940064430237
3071.307895898819
3081.905345439911
3092.454634666443
3102.941062450409
3113.4783058166504
3123.9736938476562
3134.604927778244
3145.2574558258057
