trainepoch_precision
22.155
33.2625
36.54
40.0875
43.89
45.8275
48.1
50.655
53.7
55.855
57.625
59.01
59.585
60.1175
61.5
61.41
62.15
62.225
62.945
63.365
63.61
63.97
64.1025
64.4975
64.8575
65.405
65.3925
65.6875
65.7075
66.42
65.965
66.175
66.2975
66.14
66.66
66.7425
67.0125
67.0075
67.475
67.3975
67.545
68.48
68.1575
68.1775
68.335
68.3
68.9225
68.705
69.0575
68.72
68.9125
69.195
69.39
69.2125
69.845
69.7175
69.6725
69.8875
70.295
70.155
70.2325
70.52
70.35
70.03
70.115
70.5875
70.66
70.845
70.5625
70.78
70.9325
70.985
71.135
70.945
71.175
70.59
71.18
71.1325
71.5725
71.36
70.935
71.275
71.0125
71.6525
71.6725
71.215
71.4575
71.4475
71.6025
71.61
71.6475
71.505
71.205
71.63
71.64
71.6425
71.855
71.7825
71.565
71.42
72.0775
71.6475
72.075
72.0125
71.7775
71.955
71.565
72.04
71.655
71.56
71.61
71.695
71.9025
71.6775
72.2125
72.065
72.275
72.145
72.13
71.925
77.0275
78.0425
78.3025
78.47
78.69
78.52
78.3675
78.5
78.32
78.345
78.58
78.5625
78.2425
78.585
78.4
78.4725
78.26
78.265
78.5575
78.475
78.45
78.4925
78.48
78.68
78.365
78.52
78.175
78.4475
78.47
78.675
78.545
78.555
78.62
78.7125
78.83
78.6275
78.56
78.655
78.7625
78.8625
81.525
81.865
82.075
82.105
82.1925
82.2525
82.2725
82.425
82.4975
82.3575
82.3875
82.44
82.2775
82.6125
82.4875
82.405
82.4675
82.495
82.5525
82.21
82.51
82.5975
82.685
82.4625
82.4875
82.565
82.695
82.52
82.6425
83.0625
82.7075
82.7625
82.5775
82.77
82.59
82.3225
82.74
82.515
82.4975
82.6025
84.0475
83.945
84.3925
84.0175
84.2025
84.2875
84.0625
84.075
84.325
84.235
84.2725
84.43
84.3475
84.43
84.2575
84.3825
84.44
84.3575
84.27
84.65
84.6425
84.4225
84.4475
84.645
84.3975
84.345
84.405
84.4125
84.3725
84.7275
84.7625
84.6575
84.765
84.5075
84.5875
84.495
84.4075
84.4825
84.495
84.6425
84.6125
84.52
84.5875
84.6725
84.795
84.725
84.6
84.555
84.5875
84.3575
84.505
84.685
84.5575
84.7
84.6025
84.705
84.89
84.6925
84.8
84.7325
84.855
84.7225
84.72
84.73
84.6075
84.9125
84.8
84.7075
84.8125
84.5975
84.6575
84.8425
84.7725
84.87
84.9
84.84
84.7525
84.7225
84.9975
84.83
84.71
84.7425
84.84
84.925
84.98
84.7125
84.8425
84.6625
84.7525
84.875
84.9475
84.7325
84.82
84.91
84.7425
84.935
84.7725
84.86
84.95
84.875
