trainepoch_precision
33.6075
48.5225
56.6225
61.9175
65.225
67.75
69.28
71.0075
72.2925
73.715
74.81
75.59
76.3
76.7875
77.875
78.2175
78.2775
78.7225
78.9875
79.2775
79.7175
79.87
79.7025
80.1325
80.3025
80.2725
80.6375
80.485
80.655
80.7275
80.9025
81.565
81.2025
81.095
81.19
81.4725
81.615
81.4475
81.835
81.6525
81.5475
81.6225
81.7725
82.09
81.6425
81.94
82.0725
82.145
82.055
82.305
82.045
81.9525
82.0825
81.935
82.2825
82.405
82.485
82.0
82.485
82.35
82.3225
82.645
82.29
82.3425
82.6
82.4375
82.7525
82.4425
82.2275
82.6175
82.3625
82.79
82.8875
82.56
82.6875
82.5325
82.615
82.8075
82.755
82.5
82.7475
82.705
82.635
82.9375
82.8575
82.5625
82.9225
82.92
82.925
82.8875
82.7625
82.995
82.585
83.1525
82.705
82.8525
82.8825
83.15
83.1
82.9675
83.14
82.9775
82.8725
82.81
82.9325
82.9475
83.12
83.1525
83.105
83.1125
83.265
83.1975
83.1775
83.19
83.15
82.8325
83.1075
82.9925
83.145
83.1425
88.2925
90.0675
90.46
90.93
91.145
91.3175
91.4075
91.135
91.52
91.39
91.3
91.4175
91.4125
91.5625
91.2775
91.5075
91.4775
91.12
91.3025
91.205
91.095
91.285
91.0725
91.3475
91.1125
91.1125
91.1475
91.0425
90.9975
91.2525
91.1375
91.135
91.195
91.285
91.1225
91.16
91.175
91.1075
91.35
91.3025
94.18
95.04
95.2375
95.5275
95.6975
95.9425
95.97
96.0875
96.3375
96.4525
96.39
96.5225
96.5925
96.595
96.7075
96.8075
96.7275
96.745
96.81
96.9125
96.9
96.745
96.9875
97.0825
96.9375
96.9275
97.0825
97.155
96.95
97.0275
97.1125
97.155
97.1875
97.2825
97.16
97.275
97.28
97.235
97.2125
97.2725
98.0025
98.3175
98.29
98.3875
98.4725
98.46
98.5025
98.545
98.455
98.5575
98.51
98.5975
98.655
98.6575
98.675
98.6925
98.6325
98.7375
98.705
98.7725
98.7175
98.66
98.7775
98.75
98.7425
98.7525
98.735
98.8525
98.755
98.82
98.885
98.7575
98.8175
98.8625
98.8375
98.94
98.8675
98.8825
98.8425
98.795
98.9
98.93
98.9125
98.9175
99.0075
98.9375
98.9425
98.9025
99.0225
98.9475
98.935
98.9725
98.8825
99.0775
98.94
98.97
98.925
99.035
98.9775
98.95
99.0275
99.02
99.0425
98.96
99.0525
98.93
99.1275
99.0
99.055
99.05
99.05
99.0775
99.065
99.0925
99.02
99.195
99.025
99.1425
99.07
99.0925
99.0325
99.0775
99.135
99.2375
99.16
99.11
99.1325
99.2025
99.19
99.085
99.115
99.09
99.1525
99.1875
99.215
99.18
99.23
99.185
99.0925
99.2575
