train_losses
2.330777168273926
2.4009112119674683
2.7323049704233804
2.9025606513023376
2.957849645614624
2.959939400355021
3.080530950001308
3.1045424938201904
3.073800113466051
3.145302391052246
3.1606889854777944
3.1768455306688943
3.173582205405602
3.1716550248009816
3.2373882134755454
3.310882493853569
3.3529029032763313
3.3810989724265204
3.3969664699152897
3.4269937872886658
3.434957810810634
3.450729185884649
3.4749391700910484
3.490999678770701
3.4859831714630127
3.5042464091227603
3.526202510904383
3.5298871312822615
3.5532942147090516
3.5438464641571046
3.528527282899426
3.5468729063868523
3.5255909688544995
3.5200704406289494
3.5276071752820695
3.513890756501092
3.4936650185971647
3.4774527110551534
3.485887912603525
3.474972498416901
3.468822659515753
3.456091358548119
3.4357083398242327
3.418982511216944
3.4100958400302464
3.3930245275082798
3.3738132943498327
3.3649738828341165
3.3601367619572855
3.339057354927063
3.3206191156424727
3.3049366657550516
3.283856787771549
3.267817572311119
3.2510043881156228
3.2375650150435313
3.2237022968760707
3.207446817694039
3.187774718818018
3.1733478824297587
3.1597478546080042
3.1429657590004707
3.131620615247696
3.1165237799286842
3.107735703541682
3.0979759476401587
3.086369557167167
3.079056837979485
3.062766584797182
3.056479581764766
3.045793736484689
3.028781476947996
3.015933735729897
3.00769744692622
2.9982338587443036
2.9865972933016325
2.9752565606847985
2.964726053751432
2.9531359250032447
2.9472966253757478
2.93670305793668
2.9280541757257974
2.920210967580956
2.9104140542802357
2.904439726997824
2.900223171988199
2.892926934121669
2.8839767331426795
2.8749871120024264
2.8717940515942044
2.8639012588249457
2.8564907960269763
2.8465290877126876
2.8397750207718384
2.831951137592918
2.825693921496471
2.8177043936916233
2.8085881143200155
2.801531443692217
2.7935376346111296
2.7850906010901575
2.778933306535085
2.772664911538652
2.76597911463334
2.7596067144757224
2.7538768851532125
2.746528146422912
2.740942394291913
2.7364978593423825
2.7301999135450883
2.7222514324360065
2.7148978263139725
2.709311348147097
2.701751194502178
2.6946708316388337
2.6884686186395843
2.6836285509614863
2.678460951578819
2.6718138506432543
2.666648538907369
2.6629342500828512
2.6597295608676848
2.656991303451662
2.650916984004359
2.6449271087646484
2.639959865146213
2.6367014937513455
2.631620068103075
2.6262946175050366
2.6209908228654126
2.615097502715715
2.6107238169872398
2.6046939926936212
2.5988841252540476
2.594925060978642
2.589151422767078
2.5839393278108025
2.5782452398452205
2.572780780655017
2.5690979736191886
2.564305654654266
2.56085410504274
2.556824727491899
2.5533914234903126
2.549575379799152
2.5455372300866532
2.5410018697076913
2.5360211866932945
2.5315532476309963
2.527647714614868
2.5234043527123156
2.519609971266044
2.516013824861813
2.5112319642847236
2.5066844286457184
2.5021699483578024
2.497813315148566
2.4942830778375455
2.491110748464956
2.486916695535183
2.4837322279533245
2.479907311775066
2.4752496195717093
2.472191054646562
2.4690349773927167
2.465573850884495
2.4616803316299074
2.4584714266515912
2.455538002696968
2.451867867217344
2.4483883464545535
2.4448350730330444
2.441857117448928
2.437707533096445
2.4351014402934483
2.431659872558984
2.4278810374480857
2.4236540164840354
2.4206285809671413
2.4177047312259674
2.413306115081956
2.410158700995393
2.407330374900109
2.404306827032048
2.4010230173935763
2.397543861019996
2.3946323987634424
2.391010381439899
2.3867110354559764
2.38278180611761
2.380078212128884
2.376686035344998
2.374324163006995
2.3708794958812676
2.3671150806622627
2.3635288324891306
2.361472263554026
2.358115999385564
2.3545181643423723
2.3513846725225447
2.349292599146639
2.3466354779677814
2.3430084647803473
2.340235349594378
2.3371002581061386
2.334469321283322
2.331641127521865
2.329503139624229
2.3262899960057015
2.3229015009743827
2.3211952798174456
2.318769354302928
2.31565016200285
2.3123897230513744
2.3099942928136783
2.3077899758462554
2.3063925455242806
2.3028939705376232
2.3004477388782587
2.297340229966424
2.295066636611973
2.2926662204501866
2.2901540935841376
2.286879230822836
2.2846304326587252
2.281925569593379
2.2788571628704997
2.277305683023051
2.275265412559676
2.2736263295878536
2.2713531436342183
2.2682760476038375
2.265281112408945
2.262958583668766
2.2604217803224604
2.2584740120475577
2.256434079463975
2.2539376831856095
2.2516164505332084
2.2494226629535357
2.2478621708406945
2.245199479347418
2.2425972444039806
2.2403713958185225
2.2380827894016186
2.2349186229511973
2.2323781691099467
2.2296634028034825
2.2280097180102243
2.2258169713020326
2.2237798421981325
2.2218306168677313
2.219589808241652
2.2176104826251355
2.21535552295984
2.2131119738332927
2.2108371679884913
2.2095056217770246
2.2070049802308835
2.206310401054529
2.205209251564581
2.202158187181895
2.200121870059024
2.1983852183276955
2.196509848450715
2.1953746407551873
2.193666267037838
2.1917101527327922
2.1900364461884623
2.188844339052836
2.1864793709723274
2.184610541690798
2.182845347093575
2.181452433123206
2.179959894960577
2.1777568057827326
2.1761235067560354
2.173837413461946
2.171811242257395
2.169593566230365
2.167709311980794
2.1656693135592953
2.1637033009276374
2.1618405756816057
2.1595675610659417
2.157411467362117
2.1553977794348156
2.1543001495301723
2.1526700105634116
2.1512198513951795
2.1494565755640926
2.147602071092553
2.1460473590336564
2.1445385890753093
2.142704752744254
2.1412968269071064
2.1395308333213885
2.137283642820064
2.135508340338002
2.1341033403078713
2.132284219478848
2.1305121562338822
2.128661588867112
2.126776567807323
2.1249869510775707
2.1231157062879573
2.121732198065966
2.1205644472078844
2.1189957907284733
2.117175119538461
2.115157351999804
2.1136495914214697
4.218910203955044
1.6666810512542725
1.6393736600875854
1.6838831106821697
1.6600815951824188
1.6224119186401367
1.6394911805788677
1.6265716212136405
1.621780201792717
1.6052161852518718
1.5939895272254945
1.5895084684545344
1.5949364999930065
1.6039085663281953
1.60565242597035
1.6105441888173422
