trainepoch_precision
3.3375
7.765
12.965
18.4525
23.0525
27.035
31.065
34.3575
37.37
40.1275
43.095
45.88
48.0025
50.29
52.4425
54.345
56.0075
57.5225
58.39
59.445
61.1075
61.5525
62.2875
63.05
63.9925
64.23
65.095
65.55
65.985
66.7375
66.895
67.2625
67.4825
67.7075
68.43
68.7075
68.695
68.85
69.1625
69.4325
69.495
69.575
69.74
69.85
70.765
70.0125
70.7325
70.56
70.72
71.48
71.2725
71.425
71.48
71.3025
72.28
71.4825
71.82
72.28
72.1575
71.9375
72.23
72.505
72.35
71.975
73.125
72.6575
72.8
72.51
72.835
72.795
72.945
72.895
73.0525
72.9625
72.9925
72.8525
73.025
73.69
72.9825
73.88
73.075
73.2275
73.5625
73.3725
73.5125
73.935
73.485
73.4825
73.7625
73.5475
73.74
73.8925
73.915
73.815
73.7325
73.8125
74.27
74.225
73.9225
73.67
74.2625
74.14
74.2225
74.22
74.305
73.9775
74.5
74.1575
74.4175
74.44
74.46
74.24
74.52
73.9975
74.1025
74.915
74.655
74.265
74.6325
74.5075
88.3175
93.2675
95.12
96.3675
96.895
97.6475
97.99
98.27
98.4075
98.605
98.7325
98.6875
98.775
98.835
98.6975
98.4
98.2725
97.925
97.37
96.49
96.62
95.75
95.3775
95.0825
95.055
94.8125
94.96
94.9225
95.175
95.1775
95.45
95.58
95.5925
95.5575
95.7225
95.765
95.505
95.455
95.65
95.3675
98.775
99.545
99.775
99.7975
99.85
99.9025
99.91
99.91
99.9325
99.94
99.9375
99.9475
99.955
99.9525
99.945
99.9475
99.95
99.96
99.9525
99.9675
99.9525
99.975
99.98
99.96
99.9525
99.9625
99.975
99.975
99.985
99.975
99.9825
99.9675
99.97
99.9675
99.975
99.985
99.98
99.97
99.97
99.975
99.9775
99.975
99.9825
99.985
99.9875
99.99
99.985
99.9775
99.9775
99.9825
99.97
99.9925
99.9825
99.9825
99.9825
99.99
99.9875
99.985
99.985
99.985
99.985
99.985
99.99
99.99
99.9775
99.975
99.9725
99.9875
99.9825
99.985
99.9925
99.9825
99.9825
99.9825
99.99
99.985
99.99
99.9775
99.985
99.9875
99.98
99.99
99.9875
99.985
99.9925
99.9775
99.99
99.9825
99.9825
99.99
99.985
99.9875
99.985
99.9825
99.985
99.9875
99.9725
99.9825
99.99
99.98
99.985
99.9825
99.99
99.9875
99.9875
99.9925
99.9925
99.9825
99.98
99.99
99.985
99.985
99.9825
99.9825
99.99
99.99
99.9875
99.995
99.985
99.99
99.9925
99.9925
99.985
99.9925
99.9875
99.99
99.995
99.9825
99.9875
99.9925
99.9925
99.9875
99.985
99.985
99.9825
99.99
99.975
99.9825
99.9875
99.9925
