train_epoch_scores
7.925
15.285
22.1225
29.2325
35.73
41.58
45.8
49.4325
52.0675
54.3225
56.505
57.9875
59.245
60.49
61.585
62.075
63.1325
64.315
64.265
65.025
65.705
66.325
66.43
67.26
67.1675
67.7425
67.9925
68.4875
68.7025
68.9
69.02
69.23
69.3
69.6825
69.8825
70.53
70.535
70.47
71.01
70.5175
71.36
70.8825
71.1625
71.0975
71.3
71.5325
71.7
71.75
72.0525
71.625
71.96
71.935
72.4275
72.495
72.17
72.115
72.105
72.575
72.8525
72.5275
72.7575
72.5125
72.8325
73.0675
73.1725
73.0425
73.38
72.9875
73.14
73.05
73.325
73.35
73.205
73.38
73.06
73.28
73.49
73.5375
73.245
73.8625
73.45
73.855
73.735
73.735
73.9525
73.91
73.8375
73.6675
74.0425
73.4
74.035
73.8325
73.885
74.0375
74.1775
74.32
74.1175
73.995
74.3675
74.2475
74.2025
74.2975
74.46
74.095
74.2275
74.6125
74.335
74.4625
74.1525
74.3025
74.1675
74.7275
74.0075
73.9425
74.47
74.665
74.5075
74.23
74.3275
74.735
88.38
92.915
94.7525
95.6825
96.7325
97.36
97.8525
98.065
98.3725
98.4475
98.7325
98.8725
98.7775
98.725
98.755
98.715
98.465
98.105
97.475
97.3625
95.9825
95.845
95.17
95.1525
95.3475
94.665
94.9825
95.8375
95.2425
95.26
95.24
94.92
95.5975
95.92
95.7875
95.1475
95.61
96.1725
96.1575
96.195
98.8325
99.595
99.7725
99.8225
99.8675
99.89
99.9225
99.9275
99.9325
99.92
99.9425
99.96
99.9475
99.9275
99.9475
99.97
99.96
99.9725
99.97
99.97
99.9575
99.9675
99.975
99.9725
99.9675
99.9625
99.9725
99.9725
99.9675
99.9825
99.98
99.975
99.9625
99.98
99.98
99.97
99.9725
99.9725
99.985
99.9725
99.9775
99.98
99.98
99.99
99.99
99.99
99.99
99.985
99.99
99.9775
99.9925
99.99
99.9925
99.985
99.99
99.9925
99.99
99.9925
99.9825
99.99
99.99
99.985
99.985
99.99
99.985
99.9875
99.9925
99.9925
99.98
99.995
99.9975
99.98
99.9875
99.9825
99.9975
99.99
99.9875
99.9925
99.9925
99.99
99.99
99.9875
99.99
99.99
99.9925
99.9925
99.985
99.99
99.9875
99.9925
99.995
99.9875
99.99
99.99
99.99
99.9925
99.9875
99.995
99.99
99.9925
99.9925
99.98
99.9875
99.99
99.9925
99.9875
99.9875
99.9875
99.9925
99.985
99.9875
99.9875
99.985
99.9975
99.9925
99.99
99.9825
99.9875
99.9925
99.99
99.9925
99.99
99.9925
99.9975
99.9925
99.985
99.995
99.9925
99.99
99.99
99.9875
99.9925
99.9875
99.99
99.99
99.99
99.9975
99.99
99.9925
99.985
