train_losses
4.709839820861816
4.740422010421753
4.725118954976399
4.789509415626526
4.817647171020508
4.837637980779012
4.856645788465228
4.933133006095886
4.931752416822645
4.928828191757202
4.925399260087446
4.9303609530131025
4.945113182067871
4.96810735974993
4.973217264811198
4.97806179523468
4.973907470703125
4.963516685697767
4.955976586592825
4.956531953811646
4.936254501342773
4.917103854092685
4.912086922189464
4.897287507851918
4.879926700592041
4.86408805847168
4.8557277608800815
4.84438921724047
4.8384544931609055
4.828746064503988
4.8283532050348095
4.825755596160889
4.82211854241111
4.812341984580545
4.803651441846575
4.7922106054094105
4.784838238277951
4.7758222504665975
4.767303943634033
4.755321907997131
4.745842782462516
4.7374050844283335
4.7233952699705615
4.713072115724737
4.708700667487251
4.704156253648841
4.693854331970215
4.686594138542811
4.677773368601897
4.671219139099121
4.663128002017152
4.657197640492366
4.648467162870011
4.6417166480311645
4.634851342981512
4.63061614547457
4.626057942708333
4.619449089313376
4.611398995932886
4.605526876449585
4.600154947062007
4.5938502280942854
4.587171176123241
4.582054793834686
4.574170508751503
4.570276094205452
4.562451711341517
4.557551489156835
4.5515204788982
4.545788403919765
4.542079683760522
4.538772569762336
4.5332374964674855
4.527657205994065
4.522230135599772
4.5159879044482585
4.509536997064368
4.503521014482547
4.498658065554462
4.493460285663605
4.489275838121956
4.483159917156871
4.480819969292146
4.476849916435423
4.471791219711304
4.468793245249016
4.464353405196091
4.460102685473182
4.456244230270386
4.454229267438253
4.448274439507788
4.443604909855386
4.440454600959696
4.437662921053298
4.434800589712043
4.4312965869903564
4.427369161979439
4.424914043776843
4.421286828590162
4.4181818103790285
4.414027598824831
4.410523889111538
4.409265219586567
4.405039209585923
4.400198262078422
4.397228881997882
4.392202613509704
4.38894757076546
4.38635847984104
4.3840087890625
4.381685957178339
4.378753717456545
4.376689573304843
4.372808565173233
4.369810589500095
4.3655781170417525
4.360812191270355
4.3582987987388995
4.3556606989948685
4.35297200679779
4.351654773901317
4.349283988358544
4.345489118157364
4.343407396347292
4.340959922790527
4.338628655388241
4.336172783468652
4.3344703651964664
4.33190347242725
4.329369849425095
4.327690546749202
4.325037703369603
4.322608252216999
4.319205897957532
4.316694434483846
4.314915252082488
4.313409639971099
4.310485026110774
4.308117434275236
4.305183695043836
4.303180192379242
4.300225183997355
4.297345559913795
4.294147271249029
4.293198593731584
4.291288243581171
4.289386533555531
4.287103557908857
4.283985461164641
4.282591253916422
4.279848002440093
4.276392486534621
4.27360699223537
4.271908986103999
4.269873182235226
4.266818962036035
4.265241059528035
4.263643875906739
4.261423095967035
4.259450060129166
4.258225503175155
4.255969380155022
4.25362058943766
4.250784192143417
4.248294734954834
4.247248414051102
4.244392109488299
4.242205775919414
4.24023379235578
4.238842612154343
4.236982408322786
4.234998511713605
4.2328543759494845
4.2302417316656005
4.228058598382132
4.226061845367605
4.223818430119315
4.221756790461165
4.220490262495073
4.218802813688914
4.2157847525665115
4.213361457153991
4.211305080215787
4.208309559718423
4.207796480848983
4.206571644352328
4.204050906839218
4.202054112515551
4.20004712463056
4.1980197668075565
4.195807171117573
4.193331180761258
4.192072465629775
4.190799768438044
4.188339616090824
4.186101713959052
4.184755158303353
4.182625881349198
4.182098434199041
4.181865649223328
4.180611228468406
4.178975931488641
4.177607950905861
4.176592769576054
4.175097046828851
4.17288064956665
4.171610062824931
4.169770315289497
4.1687661415081845
4.167040651185172
4.164742155662645
4.162890452258992
4.161238966973175
4.1597093967633825
4.159165556486263
4.157618931046239
4.155745074496291
4.15501032509935
4.15356543292738
4.151790485598824
4.150366048467645
4.148537143930659
4.147256305934068
4.1458916908928325
4.1450158617231585
4.144461231949055
4.143977216686971
4.143008482037929
4.141809007486402
4.140753326208695
4.140249465967154
4.139155066218869
4.137953708100216
4.13658035820366
4.135350682887625
4.133308343968149
4.132378085253108
4.130934557994874
4.130038141705501
4.128553001085917
4.127509765110569
4.125901166072562
4.124366899576697
4.122831172630435
4.121804275318068
4.120836756093715
4.118957145976634
4.117711749769026
4.1158315158752075
4.114195484161377
4.113278380428177
4.111920581923591
4.110611713922071
4.109026897610642
4.108109830407535
4.106880618259311
4.105377363323702
4.104433729667072
4.103025656409245
4.102313489180345
4.101581498580874
4.100556317176528
4.099891026210423
4.098726577831037
4.0978881053204805
4.097035918020664
4.0961351341076115
4.094866788209374
4.093575536096849
4.092395265897115
4.090820756785544
4.08928881585598
4.087778064357492
4.085753052774137
4.0853335866061125
4.084568781265314
4.083486752389571
4.0830312375542075
4.081841037264861
4.080660470894405
4.079846458502936
4.078959822654724
4.078232972444999
4.076912440884281
4.075751297934014
4.074896099684122
4.073912051496605
4.072140952779187
4.071401596069336
4.070810293329173
4.069617830191281
4.068563420478612
4.0669857381553784
4.065800428390503
4.064346935789464
4.062640931960699
4.061939640880032
4.061211986029708
4.06026793243893
4.059826145966848
4.0587264073647535
4.0576438627495675
4.0563724646867305
4.055647868074868
4.054804177362411
4.054111461234249
4.053117236407649
4.052573967289615
4.051810631860035
4.050906110578968
4.050122951771286
4.049314509599637
8.08520377329744
3.7032408714294434
3.7622138261795044
3.7591578165690103
3.756813883781433
3.725720024108887
3.7445462147394815
3.7374472277505055
3.746130049228668
3.7418147457970514
3.7245028734207155
3.7194770682941782
3.7235122323036194
3.7240002888899584
3.713306392942156
3.7119669914245605
3.7118959575891495
3.7022911099826588
3.716781814893087
3.716763458753887
3.714887189865112
3.7082825161161876
3.7075096260417593
3.7073774856069814
3.7046890258789062
3.704137659072876
3.702190931026752
3.703814647815846
3.7042165654046193
3.7013058169134734
3.7010848681132
3.6979354196979153
3.695155791938305
3.693012389269742
3.696253867710338
3.6986305168696814
3.6977664629618325
3.6909823610975936
3.6898286593587777
3.6893895161457553
3.689681035280228
3.6857897014152714
3.6840621062687466
3.6810177148774614
3.6807411909103394
3.678407621383667
3.676276481669882
3.676838255943136
3.67815063893795
3.67631611045526
3.673021149635315
3.674998269361608
3.6768132264797506
3.678836665063534
3.678658957834597
3.6803370475769044
3.6785051098891666
3.676498153753448
3.6764408391097496
3.6771807913052834
3.6738856434822083
3.676602422213945
3.6731977539677776
3.6762920712667797
3.6792872212827206
3.6774263051839977
3.6768927538033687
3.6743070189632587
3.6741377255495857
3.6733138077500938
3.6712660380772184
3.669649349132054
