devepoch_time
171.71698832511902
352.96235871315
529.6114978790283
704.5712633132935
898.0664577484131
1073.4794738292694
1246.4359908103943
1422.0727298259735
1604.5239152908325
1781.6911959648132
1957.1404223442078
2131.019207239151
2305.8350286483765
2485.063371658325
2667.8542740345
2843.2949368953705
3019.5533804893494
3200.6297771930695
3376.758150577545
3551.87361907959
3729.6546864509583
3908.855984687805
4093.008828163147
4271.995493888855
4452.379268407822
4632.376475811005
4814.82198548317
4989.537478923798
5163.135065317154
5336.793584108353
5522.619670391083
5698.501360177994
5872.113025426865
6045.341709852219
6227.959014177322
6403.804261445999
6579.399676799774
6752.6963131427765
6929.775232076645
7115.695401191711
7289.873209238052
7464.901370763779
7638.85044002533
7813.394184589386
7986.978378295898
8160.817982435226
8341.102331876755
8518.914702415466
8694.309976577759
8869.32898592949
9046.59046959877
9219.624747276306
9397.078600883484
9574.356447458267
9748.658412218094
9922.60624742508
10103.64987540245
10278.69611620903
10451.745549201965
10626.827434301376
10799.47827911377
10979.638953924179
11154.855488061905
11332.906887054443
11505.4596221447
11686.352283477783
11859.767230033875
12032.22320985794
12207.442700147629
12384.052865505219
12558.562161684036
12741.909556627274
12919.943478822708
13098.598663330078
13271.655828475952
13444.567873954773
13617.169403553009
13796.841447353363
13977.420877456665
14150.97835278511
14328.753125429153
14501.461979866028
14673.887024641037
14850.931181907654
15023.6908557415
15196.634176254272
15375.288209676743
15547.912298202515
15721.338381290436
15893.587181806564
16066.194554567337
16238.829822778702
16415.478976726532
16589.083634138107
16776.183205127716
16956.56491279602
17138.502741336823
17313.148176431656
17491.177941560745
17665.40845990181
17838.24709558487
18012.43635201454
18185.585952997208
18363.884724855423
18547.46703863144
18723.592348575592
18897.243494033813
19070.135036706924
19244.324870347977
19417.470280885696
19596.44894838333
19773.589104890823
19954.45962548256
20129.15146112442
20308.469868421555
20481.9255797863
20654.439080238342
20827.51421880722
21001.071159124374
21178.642599344254
21354.18625688553
21530.332971811295
21705.327458381653
21878.283626317978
22051.85152745247
22228.208688259125
22410.227056980133
22583.301437854767
22759.285519361496
22932.77047753334
23107.06546330452
23284.73615050316
23457.613213777542
23631.640803575516
23805.16152048111
23978.423144102097
24153.39272212982
24337.32895922661
24524.55126810074
24704.686884880066
24885.881098031998
25058.55211687088
25232.22067117691
25415.529673337936
25589.85905766487
25766.879630327225
25939.56131196022
26112.9454164505
26285.503086090088
26455.203773498535
26630.956266641617
26803.036593914032
26973.217083215714
27146.678719758987
27324.39534521103
27495.1870367527
27673.538460969925
27842.565712690353
28016.617253780365
28189.814850091934
28360.07832121849
28527.82793855667
28700.394293308258
28870.96009016037
29040.261786937714
29208.637130260468
29378.0654733181
29550.39428138733
29720.529487371445
29891.98756146431
30060.202617645264
30227.956253528595
30397.442794561386
30565.66182422638
30737.181543827057
30905.064888477325
31080.19247698784
31254.642184734344
31423.06211066246
31593.28922891617
31763.915548563004
31933.915045022964
32108.435812950134
32276.973827123642
32447.102853298187
32615.427448034286
32784.2875225544
32956.385994672775
33131.01959443092
33305.89017724991
33477.88016295433
33652.44063997269
33824.45581126213
34009.28722190857
34179.480362415314
34352.820044994354
34523.80437994003
34693.54966688156
34864.24198627472
35032.73374462128
35200.44003510475
35368.506286621094
35537.05465888977
35706.854236125946
35875.111780405045
36044.73716425896
36214.0016207695
36391.64537334442
36559.844834566116
36730.13385105133
36901.82690453529
37071.27462697029
37240.1257045269
37413.56711053848
37583.6269159317
37755.82489204407
37930.537853717804
38098.267657756805
38272.75428438187
38441.082434892654
38612.8014831543
38782.75472354889
38952.84207725525
39122.419274806976
39292.950650691986
39461.20861196518
39633.19329023361
39803.88648343086
39972.465641736984
40146.15178489685
40314.984953165054
40485.430013895035
40655.22525310516
40830.84748625755
40998.52636432648
41166.20216989517
41337.5726017952
41504.96080636978
41675.22558712959
41843.15291571617
42010.853041648865
42181.30528330803
42351.30905032158
42519.647235155106
42687.708144426346
42856.61860847473
43024.388174533844
43192.42716264725
43360.067324876785
43528.29036831856
43699.97079896927
43867.693497896194
44039.837064027786
44207.37829399109
44375.044699430466
44543.90935611725
44718.87480211258
44888.52416014671
45064.04116010666
45231.88720560074
45401.48928451538
45568.88729381561
45738.245597839355
45907.22661566734
46080.99861049652
46249.680260658264
46418.61323738098
46595.157494068146
46769.528640031815
46938.42894434929
47106.77585816383
47277.32937645912
47448.76907205582
47617.57849526405
47790.55233883858
47966.079412698746
48135.53722667694
48304.18846869469
48471.37286877632
48639.379794836044
48808.44863152504
48978.05470585823
49146.38462281227
49313.56176686287
49482.2603726387
49650.223086595535
49818.562874794006
49993.458825588226
50163.8436691761
50340.62955856323
50510.9767138958
50682.598027944565
50853.12921881676
51022.84692192078
51192.08111166954
51365.731704473495
51537.434985399246
51713.70598459244
51881.75262379646
52051.57901382446
