trainepoch_time
24.494027853012085
51.314030170440674
78.72787261009216
106.82138204574585
134.70715236663818
162.67071509361267
190.83263397216797
218.71207523345947
246.97462129592896
274.8685772418976
302.78344106674194
331.0214443206787
359.13804602622986
387.34575629234314
415.33180046081543
443.67803716659546
472.18191933631897
500.70190715789795
529.2020976543427
557.7501168251038
586.2991466522217
614.8024067878723
643.3261895179749
671.8618559837341
700.3897790908813
728.9341356754303
757.4628503322601
785.9919254779816
814.4777302742004
842.9720358848572
871.5090534687042
900.033488035202
928.5405905246735
957.0531303882599
985.6476573944092
1014.213855266571
1042.7813818454742
1071.2935540676117
1099.7651982307434
1128.2830080986023
1156.872615814209
1185.3942046165466
1214.0081021785736
1242.5834364891052
1271.0927591323853
1299.822702407837
1328.4212861061096
1356.9207046031952
1385.4816420078278
1414.0249590873718
1442.5599360466003
1471.0513651371002
1499.5449233055115
1528.09548163414
1556.577743768692
1585.133709192276
1613.6932792663574
1642.2056396007538
1670.751600265503
1699.3243675231934
1727.9009125232697
1756.4929542541504
1785.1621129512787
1813.6946873664856
1842.248759508133
1870.7806642055511
1899.3422315120697
1928.0734496116638
1956.7242484092712
1985.3457298278809
2013.9703028202057
2042.7869358062744
2071.4777364730835
2100.181370973587
2128.8892390727997
2157.535893678665
2186.1286664009094
2214.7775712013245
2243.3881480693817
2272.0062239170074
2300.670478582382
2329.2377223968506
2357.843794107437
2386.453796863556
2415.179075241089
2443.837146282196
2472.5139830112457
2501.224648952484
2529.879410982132
2558.619376897812
2587.433711528778
2616.142607688904
2644.8894209861755
2673.5887508392334
2702.2539114952087
2731.0314950942993
2759.771826982498
2788.4309713840485
2817.1069796085358
2845.8221101760864
2874.4885606765747
2903.072592496872
2931.8780658245087
2960.604362010956
2989.3765630722046
3018.0015161037445
3046.7491359710693
3075.3966891765594
3104.129409313202
3132.880397796631
3161.6406786441803
3190.315817117691
3219.019485473633
3247.6605899333954
3276.485021829605
3305.2417347431183
3334.0170674324036
3362.775283575058
3391.479383945465
3420.2414650917053
3449.2124111652374
3478.406728744507
3507.1259908676147
3535.8129239082336
3564.3943445682526
3593.124431848526
3621.883557319641
3650.562178373337
3679.244346857071
3707.930659532547
3736.6258306503296
3765.3571949005127
3794.107988834381
3822.8364975452423
3851.572111606598
3880.265245437622
3909.025530576706
3937.6751339435577
3966.3678562641144
3995.1822583675385
4023.826203584671
4052.5461740493774
4081.2432692050934
4109.933298110962
4138.685834169388
4167.435628652573
4196.193822860718
4224.905541419983
4253.569610595703
4282.281907558441
4310.976762294769
4339.736625671387
4368.428183078766
4397.139982461929
4425.819735050201
4454.552999019623
4483.283928871155
4511.976377248764
4540.6501541137695
4569.330099582672
4598.076001405716
4626.76317691803
4655.486445426941
4684.180564403534
4712.94669508934
4741.671104431152
4770.3530559539795
4799.071127653122
4827.763330698013
4856.440685033798
4885.093378782272
4913.797723770142
4942.45711016655
4971.104010820389
4999.752173423767
5028.493641376495
5057.131180047989
5085.8347754478455
5114.460042476654
5143.1078107357025
5171.78840637207
5200.520149230957
5229.19176697731
5257.889604330063
5286.58536696434
5315.284269571304
5343.932889699936
5372.716286897659
5401.403681755066
5430.133670330048
5458.786297082901
5487.419024705887
5516.084295511246
5544.732722043991
5573.290154933929
5601.953345298767
5630.573742866516
5659.2161412239075
5687.925053596497
5716.663306951523
5745.432126760483
5774.042279720306
5802.799234390259
5831.489545822144
5860.1637489795685
5888.843686342239
5917.5403509140015
5946.222769021988
5974.91632938385
6003.597352743149
6032.400575399399
6061.0971665382385
6089.757446050644
6118.407938241959
6147.060724258423
6175.812881946564
6204.5708203315735
6233.276351451874
6262.013192892075
6290.674200773239
6319.279333114624
6347.954863071442
6376.625977277756
6405.329123258591
6434.034388303757
6462.789372205734
6491.475574731827
6520.152987241745
6548.927420377731
6577.585093021393
6606.273174762726
6634.998324394226
6663.712508201599
6692.428500413895
6721.267964363098
6749.969769239426
6778.694690465927
6807.4096093177795
6836.131956577301
6864.851147413254
6893.5900337696075
6922.2369112968445
6951.024288654327
6979.736503362656
7008.468755245209
7037.199652433395
7066.001257658005
7094.688605070114
7123.4133059978485
7152.145268440247
7180.8796916008
7209.591783285141
7238.379674196243
7267.075148820877
7295.827902793884
7324.555683851242
7353.332496881485
7382.078811168671
7410.767955780029
7439.525649309158
7468.298709392548
7497.050685882568
7525.798139572144
7554.598114490509
7583.367856264114
7612.085569381714
7640.890385627747
7669.643581628799
7698.398767948151
7727.0958704948425
7755.8247356414795
7784.592737674713
7813.29925942421
7842.257481575012
7870.963293790817
7899.658680200577
7928.43355846405
7957.11331152916
7985.879737615585
8014.525822162628
8043.152055263519
8071.765520095825
8100.581248760223
8129.2723824977875
8157.9957020282745
8186.754109382629
8215.55727481842
8244.257817029953
8273.003643035889
8301.693128347397
8330.411783456802
8359.038539886475
8387.697537660599
8416.36471748352
8445.161447525024
8473.875326395035
8502.622017145157
8531.222482681274
8559.953508138657
8588.661581039429
