train_epoch_scores
9.9475
18.5675
26.3375
34.115
40.7725
45.63
49.715
52.45
54.59
56.5875
58.175
59.5975
61.105
62.045
63.0675
64.0275
64.265
65.135
65.185
66.0225
66.545
66.8725
67.14
67.905
67.665
68.1725
68.44
69.17
68.7975
68.9975
69.4425
69.245
69.645
69.8275
69.63
70.2
70.16
70.1225
70.715
70.49
70.875
70.665
70.8425
70.935
71.635
71.2075
70.9725
71.4275
71.5775
71.4225
71.7525
71.7625
71.8325
71.8975
71.78
71.9975
72.2775
71.87
72.03
72.365
72.3625
72.135
72.4725
72.655
71.8925
72.7875
72.71
72.4925
72.7775
72.6525
72.5075
72.33
72.72
72.94
72.3675
72.955
72.9225
72.545
72.8425
72.73
73.2325
73.0925
73.2
72.675
73.2225
72.8825
73.0625
73.235
73.1575
73.2925
73.1
73.575
72.8825
73.34
73.76
72.9925
73.2675
73.0625
73.17
73.1475
73.4125
73.2625
73.47
73.11
73.6275
73.805
73.3175
73.2925
73.605
73.4975
73.53
73.6775
73.59
73.42
73.5875
73.74
73.695
73.7225
73.76
73.565
86.55
91.095
92.82
93.9675
95.0825
95.38
96.2675
96.77
96.9675
97.2
97.25
97.3675
97.1825
97.2775
96.96
96.9225
96.5075
96.3725
95.8025
95.0375
94.7525
95.125
94.54
94.395
94.13
94.6525
94.4675
94.0475
94.2425
94.515
94.5125
94.2875
94.6775
94.89
94.81
94.39
94.8575
94.8375
94.6525
95.085
98.455
99.485
99.6425
99.6825
99.7575
99.815
99.8775
99.875
99.8675
99.895
99.8775
99.89
99.955
99.9375
99.93
99.9525
99.955
99.97
99.955
99.965
99.9575
99.9575
99.9625
99.9675
99.965
99.9475
99.9775
99.9725
99.975
99.98
99.9675
99.9725
99.975
99.975
99.97
99.975
99.9625
99.9625
99.985
99.97
99.975
99.9775
99.9825
99.9825
99.98
99.985
99.99
99.9825
99.985
99.9825
99.9925
99.985
99.985
99.9775
99.985
99.98
99.975
99.985
99.9875
99.975
99.9925
99.975
99.9875
99.995
99.985
99.985
99.9775
99.98
99.9925
99.9875
99.9775
99.99
99.9925
99.985
99.99
99.9775
99.97
99.985
99.98
99.9875
99.9875
99.985
99.985
99.985
99.9825
99.9775
99.9825
99.99
99.9875
99.985
99.99
99.9875
99.99
99.9725
99.9875
99.985
99.9875
99.99
99.9925
99.985
99.99
99.9925
99.985
99.975
99.985
99.9875
99.99
99.9825
99.985
99.9875
99.9875
99.99
99.985
99.99
99.9825
99.99
99.985
99.99
99.9875
99.99
99.99
99.9925
99.995
99.985
99.99
99.99
99.9925
99.99
99.9925
99.985
99.9875
99.99
99.9975
99.9925
99.9875
99.9875
99.99
99.995
99.9875
99.9875
