train_epoch_scores
9.7525
18.9725
24.625
28.4175
31.9225
34.9
37.3325
39.715
41.6175
43.3225
44.17
45.48
45.9375
48.0525
47.87
48.86
49.355
49.715
50.355
50.715
51.4275
51.74
51.995
51.9975
52.565
53.0275
53.19
53.5175
53.4775
53.845
53.735
53.995
54.5825
54.565
54.5275
55.2075
55.0325
55.4425
55.385
55.6825
55.4525
55.82
56.025
55.935
56.315
56.4
56.27
56.83
56.69
56.6325
57.085
56.9825
57.425
57.255
57.4125
57.12
57.3475
57.815
57.975
57.6625
57.675
58.255
58.015
58.2475
58.0325
58.275
58.1525
58.4125
58.4475
58.59
58.3175
58.43
58.6375
58.2725
58.5325
58.9775
58.9925
58.81
58.715
58.7975
58.83
59.1575
59.0375
59.29
59.5625
59.1175
59.3
59.07
59.19
59.3
59.2925
59.4975
59.53
59.46
59.355
59.395
59.335
59.6075
59.1475
60.015
59.49
59.405
59.65
59.9975
59.4575
59.7225
60.0825
59.8
59.86
60.0175
60.0825
60.165
60.02
60.3075
60.225
59.8475
60.1125
60.0925
60.3125
59.6175
71.58
74.685
75.835
76.8875
77.31
77.58
78.2275
78.495
78.3275
78.9025
78.9725
78.8375
78.8575
78.7775
79.0775
79.57
79.525
79.17
79.3025
79.05
79.4875
79.8375
79.6675
79.88
80.34
80.47
80.49
80.3625
80.575
80.9425
80.9725
81.09
81.08
81.2875
81.025
81.22
81.53
81.9625
82.1875
81.7175
90.9275
93.455
94.305
94.8475
95.2375
95.62
95.99
96.3575
96.86
96.8275
97.085
97.3175
97.3
97.57
97.7
97.835
97.9925
97.935
98.225
98.225
98.335
98.505
98.4225
98.49
98.6525
98.5725
98.6425
98.8075
98.82
98.7775
98.8025
98.9
98.925
99.0225
99.0275
98.9475
99.0525
99.1375
98.9275
99.1025
99.6175
99.7075
99.78
99.78
99.8175
99.8025
99.7975
99.7925
99.79
99.83
99.845
99.8425
99.8475
99.8575
99.8375
99.8525
99.85
99.835
99.8475
99.855
99.865
99.835
99.855
99.875
99.8975
99.8625
99.875
99.88
99.885
99.885
99.885
99.8875
99.915
99.8925
99.9125
99.8925
99.8975
99.92
99.93
99.9
99.895
99.9125
99.915
99.8975
99.94
99.915
99.915
99.92
99.9175
99.9275
99.92
99.9275
99.92
99.9525
99.9
99.89
99.9325
99.94
99.92
99.9425
99.915
99.9325
99.925
99.9325
99.9375
99.945
99.94
99.935
99.9525
99.93
99.96
99.925
99.9475
99.945
99.95
99.95
99.9275
99.935
99.93
99.9275
99.96
99.9625
99.9675
99.9375
99.9675
99.9525
99.9425
99.965
99.945
99.9625
99.95
99.955
99.96
99.94
99.96
99.9575
99.98
99.9575
99.9575
99.9525
