train_epoch_scores
36.97
55.17
66.0325
71.6
75.62
78.43
80.85
81.915
83.325
84.235
84.795
85.6625
86.16
86.3225
86.955
87.39
87.285
87.965
88.17
88.5125
88.3775
88.7575
88.78
89.3225
89.345
89.375
89.1775
89.635
89.6675
89.835
90.265
90.0075
90.125
89.965
90.2125
89.87
90.1525
90.2875
90.4525
90.31
90.35
90.45
90.46
90.4025
90.5475
90.675
90.575
90.58
90.6975
90.4825
90.7525
90.8
90.6225
90.77
90.615
91.0625
91.0425
90.87
90.78
90.76
91.02
91.0575
90.8225
91.135
91.015
90.8625
91.03
90.9225
91.0925
90.9925
90.82
91.21
95.66
97.085
97.715
98.095
98.3625
98.57
98.8725
98.8625
99.125
99.17
99.2925
99.325
99.3125
99.38
99.3525
99.4075
99.4575
99.51
99.3725
99.445
99.425
99.38
99.5
99.44
99.345
99.365
99.3575
99.32
99.2225
99.1775
99.2975
99.25
99.275
99.2
98.58
98.68
98.7525
98.8925
98.8875
98.9625
99.005
99.015
99.155
99.1025
99.07
99.0975
99.1575
99.2375
99.2675
99.295
99.25
99.325
99.3225
99.36
99.3575
99.385
99.4525
99.44
99.4775
99.435
99.4875
99.5025
99.505
99.515
99.6
99.595
99.64
99.605
99.6475
99.6725
99.665
99.685
99.7125
99.66
99.7075
99.6575
99.74
99.6825
99.74
99.72
99.7625
99.7475
99.77
99.7275
99.8025
99.7525
99.8075
99.805
99.825
99.83
99.825
99.85
99.835
99.8225
99.8375
99.8475
99.8425
99.8125
99.8375
99.845
99.84
99.84
99.8725
99.8625
99.8375
99.8875
99.8575
99.8925
99.905
99.88
99.905
99.8725
99.86
99.8725
99.8975
99.91
99.9125
99.905
99.8925
99.8875
99.92
99.8975
99.92
99.8725
99.92
99.9375
99.895
99.895
99.92
99.9325
99.9325
99.9375
99.9
99.9425
