trainepoch_precision
8.915
17.7075
25.615
32.5875
38.89
43.8875
48.0075
51.125
54.15
56.27
57.72
59.0525
60.715
61.7225
62.8225
63.655
64.045
65.145
65.6175
66.0
66.6325
67.57
67.2475
67.9375
67.83
68.495
68.6975
69.16
68.9375
69.67
69.6425
69.9325
70.745
69.9625
69.92
70.6575
70.75
70.745
71.3775
70.62
70.7525
71.6375
71.2825
71.36
71.2075
71.65
71.7025
71.4025
72.03
71.705
72.125
72.0675
71.9875
72.1975
72.155
72.255
72.505
71.865
72.6525
72.6475
72.6175
72.8275
72.5875
72.7875
72.7275
72.745
72.9025
72.74
73.0875
72.71
72.9975
73.0625
73.1025
73.0975
72.7625
73.1425
73.2475
73.0575
72.84
73.1
73.625
73.2475
73.255
73.4425
73.625
73.55
73.18
73.205
73.3575
73.5975
73.395
73.79
73.1875
73.7525
73.27
73.715
73.8225
74.0325
73.44
73.9275
73.84
73.95
73.6925
74.08
73.75
74.0275
73.58
74.45
73.9125
73.685
73.5475
73.5325
74.1925
74.3275
73.9225
73.8875
73.95
74.115
73.81
73.74
87.155
91.3825
93.145
94.28
95.29
95.9175
96.43
96.9375
97.06
97.4825
97.2875
97.635
97.32
97.29
96.995
97.0125
96.725
96.2775
96.2
95.73
95.75
95.2025
94.95
94.635
94.675
94.6625
94.7375
94.1025
94.6575
94.4675
95.135
95.0675
94.5475
95.08
94.91
95.0975
94.6
94.7675
94.9175
94.5
98.415
99.36
99.6575
99.7025
99.805
99.8675
99.8425
99.885
99.9
99.895
99.905
99.9325
99.9375
99.94
99.9375
99.955
99.9325
99.9475
99.955
99.9675
99.96
99.9675
99.9425
99.96
99.96
99.97
99.965
99.9725
99.9775
99.955
99.97
99.955
99.965
99.9625
99.975
99.97
99.975
99.965
99.9775
99.9875
99.97
99.97
99.9825
99.9875
99.985
99.9725
99.9875
99.9775
99.97
99.98
99.9725
99.98
99.9875
99.985
99.985
99.9825
99.995
99.975
99.9875
99.9875
99.9875
99.98
99.99
99.99
99.9875
99.9875
99.985
99.9775
99.9875
99.9875
99.995
99.9775
99.9875
99.9875
99.9825
99.985
99.9875
99.99
99.9775
99.985
99.99
99.985
99.9925
99.9925
99.99
99.9925
99.9825
99.975
99.9925
99.9825
99.9875
99.9875
99.98
99.985
99.99
99.99
99.99
99.9875
99.985
99.98
99.99
99.9775
99.985
99.985
99.9875
99.99
99.985
99.9825
99.99
99.9875
99.99
99.985
99.99
99.9925
99.985
99.9975
99.995
99.985
99.99
99.9925
99.9875
99.9825
99.99
99.99
99.99
99.995
99.9925
99.9925
99.99
99.985
99.9925
99.9875
99.99
99.9925
99.9875
99.985
99.9875
99.9925
99.985
99.995
