train_epoch_scores
36.375
54.585
64.9025
70.98
75.3925
77.7825
79.8025
81.3525
82.0825
83.1875
83.5625
84.15
84.7425
85.315
85.555
85.36
86.2425
86.6075
86.6475
87.215
86.8475
87.1725
87.3675
87.5275
87.755
87.7425
87.7975
87.9275
87.8325
88.115
88.0975
88.38
88.32
88.215
88.4775
88.4125
88.405
88.415
88.645
88.835
88.695
88.7425
88.8
88.54
88.675
88.92
88.7875
89.0025
88.88
88.5225
89.0675
88.975
88.9225
88.9075
88.945
88.85
89.3025
89.1525
89.0
89.185
89.37
89.075
89.0825
89.01
89.23
89.245
89.1775
89.455
89.295
89.1
89.0575
89.3925
89.225
89.28
89.3425
89.49
89.33
89.3725
89.675
89.3775
89.41
89.3075
89.6525
89.5025
89.4125
89.45
89.45
89.65
89.16
89.54
89.69
89.4875
89.53
89.6025
89.2175
89.495
89.4225
89.57
89.6175
89.9425
89.555
89.72
89.34
89.895
89.5775
89.6
89.275
89.8525
89.5925
89.555
89.6675
89.845
89.7375
89.4825
89.4875
89.7525
89.7675
89.885
89.735
89.8375
95.245
96.59
97.0625
97.4325
97.735
98.185
98.1375
98.095
98.1575
98.105
98.28
98.235
98.115
97.985
97.9225
97.875
97.765
97.6975
97.7525
97.335
97.5525
97.675
97.3
97.475
97.4425
97.4175
97.515
97.3025
97.685
97.0925
97.365
97.35
97.1825
97.4725
97.4175
97.565
97.3275
97.4925
97.7
97.275
99.015
99.66
99.7825
99.8125
99.825
99.8675
99.875
99.8925
99.8975
99.9225
99.94
99.95
99.95
99.935
99.975
99.965
99.975
99.97
99.9775
99.98
99.975
99.9825
99.98
99.96
99.995
99.9825
99.9775
99.985
99.99
99.98
99.9825
99.9925
99.99
99.995
99.9875
99.985
99.9875
99.995
99.9925
99.9975
99.995
99.9925
99.995
99.995
99.99
99.995
99.995
100.0
99.995
99.9925
99.995
99.995
99.995
99.99
99.99
99.9975
99.9975
99.9975
100.0
100.0
99.9975
100.0
99.995
99.9925
99.995
99.9975
99.9975
99.9975
99.9975
99.995
99.9975
99.9975
99.9925
99.9975
100.0
99.995
99.9975
100.0
99.995
99.995
99.9975
99.9975
99.9975
100.0
100.0
100.0
99.9975
100.0
100.0
100.0
100.0
99.9975
99.9975
99.9975
99.995
99.9975
100.0
99.995
100.0
99.9975
99.9975
99.9975
100.0
100.0
100.0
100.0
99.9975
99.9975
100.0
100.0
99.9975
99.995
100.0
100.0
99.9975
99.9975
100.0
100.0
100.0
99.9975
100.0
99.9975
100.0
99.995
100.0
99.995
99.995
100.0
99.9925
99.9975
99.995
100.0
99.9925
100.0
100.0
99.9975
100.0
99.9975
99.9975
100.0
