trainepoch_precision
9.9175
19.0075
27.3375
34.52
40.375
45.25
49.26
51.51
54.5225
56.6575
57.845
59.1975
60.1525
61.21
62.0475
62.68
63.225
63.975
64.995
65.24
65.035
66.05
66.3525
66.6275
66.8525
67.165
67.3975
67.8
67.9475
68.07
68.505
68.2675
68.1725
68.9775
69.4525
68.4475
69.345
69.1975
69.15
69.2475
69.5325
70.0025
69.62
70.045
70.39
70.105
70.0325
70.05
70.145
70.3875
70.5775
70.315
70.77
70.325
70.585
70.26
70.3
70.755
70.795
70.9625
70.8225
70.8325
70.83
71.1725
71.3425
71.465
71.2125
71.3925
71.355
71.4025
71.2675
71.4725
71.5225
71.3725
71.71
71.7975
71.4075
71.645
71.4425
71.5
71.5625
71.44
71.7775
71.5025
71.65
71.4675
72.2025
71.735
71.7925
71.6025
72.235
71.945
72.2775
71.78
72.0425
71.6975
71.73
72.1825
71.9425
71.79
71.855
71.6475
72.0325
72.0875
72.025
72.3975
71.735
72.5025
72.1075
71.86
72.4025
72.4875
71.915
72.235
72.2575
72.53
72.315
72.3375
72.1625
72.53
85.1225
89.1025
90.7425
91.93
92.725
93.4975
94.1575
94.545
94.9375
95.135
95.4625
95.365
95.465
95.355
95.2175
94.815
94.9225
94.5375
94.7
93.895
94.1175
93.61
93.445
93.125
93.34
93.2675
92.8675
93.3275
93.5625
93.6725
93.55
93.1175
93.4
93.48
93.0875
93.14
93.685
93.8625
93.6625
93.54
97.8075
98.9675
99.3875
99.4425
99.5975
99.6375
99.63
99.735
99.8175
99.8125
99.8
99.8475
99.83
99.8475
99.875
99.8875
99.885
99.9175
99.92
99.915
99.915
99.885
99.915
99.905
99.9
99.9325
99.9375
99.94
99.94
99.945
99.9375
99.945
99.9325
99.9525
99.9575
99.95
99.95
99.93
99.9425
99.97
99.945
99.96
99.9725
99.9775
99.9725
99.98
99.9725
99.9725
99.97
99.9625
99.9775
99.975
99.9775
99.9675
99.98
99.9825
99.985
99.975
99.9725
99.9575
99.965
99.975
99.9725
99.9725
99.9725
99.9675
99.98
99.9775
99.9625
99.9775
99.98
99.96
99.98
99.97
99.9875
99.9625
99.9825
99.98
99.9675
99.985
99.975
99.975
99.9725
99.9825
99.9925
99.9775
99.9775
99.9775
99.9725
99.965
99.97
99.9875
99.975
99.9725
99.9875
99.98
99.9775
99.985
99.975
99.9825
99.98
99.9825
99.975
99.98
99.975
99.9775
99.9775
99.99
99.975
99.9775
99.9825
99.98
99.98
99.9825
99.9775
99.9675
99.9825
99.975
99.985
99.9825
99.9925
99.9775
99.9725
99.9825
99.98
99.9825
99.98
99.9775
99.98
99.975
99.985
99.985
99.99
99.9775
99.985
99.985
99.985
99.98
99.9875
99.9825
