trainepoch_precision
5.655
11.64
17.6
22.9225
27.63
31.6075
36.0725
39.935
43.15
46.4525
49.27
51.9775
53.3675
55.495
57.115
58.59
60.025
60.55
61.5425
62.5625
63.3925
63.8225
64.3675
65.285
65.95
66.55
66.3975
67.1075
67.7125
67.62
68.1825
68.4475
68.695
69.0125
69.1175
69.565
69.785
69.9075
69.955
70.2325
70.51
70.815
70.675
70.9975
70.6825
71.07
71.6775
71.53
71.7425
71.6725
71.6625
71.88
72.0775
72.2725
72.36
72.77
72.155
72.7825
72.3
72.5425
72.8175
72.7825
72.585
72.455
72.6425
73.0225
73.2425
73.4025
73.0125
73.2125
73.4375
73.1025
73.5625
73.5825
73.5775
73.805
73.3275
73.5025
73.8625
73.7175
73.965
73.7725
73.655
74.01
73.8075
74.245
73.96
73.995
73.775
74.0575
74.5525
73.92
73.9825
74.1275
73.975
74.335
73.83
74.465
74.3425
74.135
74.455
74.115
74.11
74.2425
74.6
74.3375
74.2275
74.41
74.48
74.3625
74.7175
74.53
74.6
74.255
74.275
74.465
74.8275
74.36
74.4425
74.625
88.5275
93.53
95.1675
96.3525
97.02
97.65
97.9875
98.41
98.5825
98.605
98.7825
98.925
98.7775
98.815
98.65
98.4225
98.53
97.9475
97.3
97.1975
96.3775
95.955
95.1325
94.845
94.74
95.0875
95.225
95.3
95.2675
95.4
95.67
95.575
95.1225
95.575
95.5225
95.5575
95.97
95.915
95.7075
95.675
98.7875
99.5575
99.7575
99.825
99.86
99.8825
99.9
99.9025
99.9325
99.94
99.9425
99.9575
99.9525
99.965
99.97
99.96
99.9525
99.9525
99.98
99.9825
99.9525
99.96
99.9575
99.9775
99.965
99.96
99.985
99.9825
99.975
99.9725
99.9675
99.9825
99.975
99.975
99.9825
99.98
99.97
99.9775
99.9775
99.975
99.98
99.9775
99.985
99.9775
99.9775
99.98
99.98
99.9975
99.9675
99.985
99.9825
99.98
99.985
99.985
99.985
99.9875
99.9925
99.9825
99.9825
99.9825
99.99
99.9825
99.9825
99.985
99.9875
99.9875
99.99
99.9975
99.9725
99.9775
99.9775
99.985
99.98
99.9925
99.985
99.985
99.9775
99.9775
99.9875
99.99
99.985
99.985
99.985
99.9825
99.9875
99.99
99.9875
99.985
99.9875
99.9825
99.9875
99.995
99.9875
99.99
99.985
99.9875
99.99
99.9925
99.9875
99.9875
99.985
99.985
99.995
99.9775
99.99
99.995
99.98
99.9875
99.9925
99.99
99.9825
99.9925
99.985
99.9875
99.9875
99.9825
99.98
99.9875
99.9825
99.9875
99.9925
99.995
99.9875
99.9825
99.995
99.985
99.985
99.99
99.985
99.995
99.9875
99.99
99.9825
99.99
99.99
99.9975
99.9825
99.98
99.99
99.99
