devepoch_time
38.327818155288696
76.66184091567993
115.02350354194641
153.24882435798645
191.40779900550842
229.69637060165405
268.1071355342865
306.34851002693176
344.630731344223
383.05206632614136
421.45378041267395
459.82857966423035
498.26559257507324
536.9069328308105
575.1887848377228
613.4277377128601
651.6145503520966
689.8977301120758
728.18723487854
766.4258103370667
804.8038549423218
842.2573595046997
880.0271849632263
917.8947350978851
955.5937712192535
993.1385197639465
1031.5168907642365
1069.848993062973
1107.921591758728
1146.2322709560394
1184.570041179657
1222.8595833778381
1260.9914062023163
1299.2255249023438
1337.6290147304535
1376.099425315857
1414.345144033432
1452.6346592903137
1491.022744178772
1529.466612815857
1567.9259502887726
1606.1554391384125
1644.4648168087006
1682.662106513977
1721.054361820221
1759.4017481803894
1797.7831823825836
1836.0799820423126
1874.37313914299
1912.743028640747
1951.0867037773132
1989.5308015346527
2027.8974347114563
2066.258820295334
2103.911470890045
2141.5858108997345
2179.1871058940887
2216.9794402122498
2254.3961913585663
2292.956820487976
2331.307950735092
2369.4830770492554
2407.7056744098663
2446.1726746559143
2484.494521856308
2522.7449536323547
2561.0428228378296
2599.1726956367493
2637.380090236664
2675.7279126644135
2714.107668399811
2752.576377391815
2791.4914898872375
2829.5050995349884
2867.7781953811646
2905.8825573921204
2943.915399312973
2982.272691011429
3020.4989330768585
3058.8297443389893
3097.1783940792084
3135.422303915024
3173.8262991905212
3212.188574552536
3250.5676169395447
3288.8937363624573
3327.2922053337097
3365.066664457321
3402.718156337738
3440.369067430496
3478.071640253067
3515.1220195293427
3553.379755973816
3591.5721957683563
3629.7264330387115
3667.940928697586
3706.043472766876
3744.187399864197
3782.3270316123962
3820.639595746994
3858.789174556732
3896.9672889709473
3935.0441596508026
3973.2310349941254
4011.3227229118347
4049.7258174419403
4087.900083065033
4126.197983264923
4164.550133943558
4202.747789144516
4241.201749563217
4279.273936748505
4317.629075527191
4355.819679021835
4394.0354771614075
4432.318568229675
4470.45906996727
4508.678785085678
4546.947890520096
4585.160942077637
4623.415438652039
4660.21125793457
4698.089301109314
4735.927023410797
4773.484924316406
4811.9144060611725
4849.922065496445
4888.173990488052
4926.281582117081
4964.356159687042
5002.393306732178
5040.563552618027
5078.825106143951
5117.072520494461
5155.2429275512695
5193.460450410843
5231.79146027565
5269.982791423798
5308.149023771286
5346.31108045578
5384.5955855846405
5422.619802713394
5461.127872228622
5499.222686052322
5537.503910064697
5575.689108371735
5613.954866886139
5652.17135643959
5690.453399181366
5728.758838176727
5766.939072132111
5805.1479642391205
5843.406749248505
5881.546030521393
5919.311590671539
5957.111335277557
5994.795899391174
6032.568945169449
6070.071383237839
6108.4469311237335
6146.764071464539
6185.067386627197
6223.206393480301
6261.377764701843
6299.529504060745
6337.675257444382
6375.937477111816
6414.005038261414
6452.19556760788
6489.925005197525
6528.474632740021
6566.529295921326
6604.766726493835
6642.807693719864
6681.017841339111
6719.096779823303
6757.38525390625
6795.637642860413
6833.839486122131
6872.142921924591
6910.030382871628
6948.343942165375
6986.621702671051
7024.945512056351
7063.159017562866
7101.504018545151
7139.852854013443
7177.5226328372955
7215.158677816391
7252.903865098953
7290.612631082535
7327.809693336487
7366.188885211945
7404.359000444412
7442.69096159935
7480.829322099686
7518.984932899475
7557.036794185638
7595.1636798381805
7633.62199306488
7671.72784781456
7709.913837194443
7748.24956703186
7786.444744825363
7824.765166759491
7862.601724386215
7900.894833087921
7939.362362384796
7977.63369846344
8015.845925331116
8054.119032859802
8092.27322268486
8130.465278625488
8168.639832496643
8206.990930080414
8245.387612819672
8283.677200317383
8321.812885522842
8360.096244335175
8398.279945135117
8436.531930208206
8473.500518083572
8511.301984548569
8548.951845407486
8586.227044820786
8624.213664770126
8662.443084001541
8700.678886175156
8738.955997467041
8777.047822237015
8815.250528812408
8853.3684091568
8891.645200252533
8930.115906238556
8967.839746713638
9006.286644935608
9044.677513837814
9082.885793447495
9121.25917506218
9159.513984918594
9197.6412191391
9235.789558410645
9273.939025878906
9312.25761437416
9349.807282447815
9388.05533695221
9426.248869419098
9464.312399148941
9502.404706954956
9540.513338565826
9578.621167898178
9616.824272632599
9655.099077939987
9693.191989183426
9730.355427026749
9767.93036031723
9805.43099474907
9843.109450101852
9880.591068983078
9919.019956350327
9957.33254313469
9995.575308561325
10033.779777288437
10071.925331354141
10110.141014814377
10148.010097026825
10186.318460464478
10224.558509349823
10262.322301626205
10300.64917230606
10339.067053318024
10377.471848011017
10415.814088582993
10454.065341472626
10492.141672849655
10530.456426858902
10568.629430055618
10606.746698141098
10644.914558172226
10683.175840616226
10721.382317304611
10759.582738399506
10797.708862543106
10835.972041606903
10874.22763133049
10912.53053689003
10950.834903717041
10988.321674108505
11025.87977194786
11063.435178279877
11101.019127130508
11138.301580667496
11176.465570926666
11214.857521295547
11252.810794353485
11290.941462278366
11329.037744283676
11367.052296161652
11405.063951253891
11443.167615890503
