trainepoch_time
35.22679352760315
73.53454756736755
111.92637062072754
150.06660985946655
188.26796102523804
226.5970902442932
264.91639161109924
303.20594787597656
341.53056263923645
379.8807098865509
418.29250168800354
456.668071269989
495.1132848262787
533.791494846344
572.0824007987976
610.2949366569519
648.522218465805
686.7702329158783
725.0796265602112
763.33180975914
801.6972944736481
839.1153581142426
876.9520659446716
914.7878985404968
952.5332441329956
990.0595879554749
1028.3983402252197
1066.7514939308167
1104.8754119873047
1143.121503829956
1181.4066941738129
1219.748191833496
1257.889053106308
1296.098007440567
1334.55153465271
1372.988160610199
1411.2818760871887
1449.4614281654358
1487.9169578552246
1526.3284561634064
1564.7488214969635
1603.0259623527527
1641.3310062885284
1679.539347410202
1717.937383890152
1756.2880203723907
1794.6385526657104
1832.9046008586884
1871.2581996917725
1909.6594696044922
1947.9390850067139
1986.4474127292633
2024.7705280780792
2063.073014974594
2100.8082711696625
2138.4772679805756
2176.1011106967926
2213.8694252967834
2251.237494468689
2289.8466420173645
2328.1680793762207
2366.3951790332794
2404.6008970737457
2443.0163531303406
2481.378322839737
2519.6143894195557
2557.9345710277557
2596.057689666748
2634.2905848026276
2672.608869791031
2710.992842197418
2748.979168176651
2788.3427543640137
2826.423501968384
2864.6718649864197
2902.8148539066315
2940.8213534355164
2979.1565420627594
3017.402574300766
3055.746171951294
3094.100344181061
3132.3106520175934
3170.682068824768
3209.0102417469025
3247.461261510849
3285.7907996177673
3324.129734277725
3361.9736297130585
3399.6399142742157
3437.2494883537292
3475.010013103485
3512.0317866802216
3550.313183069229
3588.488112926483
3626.649172306061
3664.861170768738
3702.961292028427
3741.0309896469116
3779.185072660446
3817.5182950496674
3855.7148184776306
3893.840057373047
3931.970237493515
3970.1614170074463
4008.233131170273
4046.627393722534
4084.8059933185577
4123.125172138214
4161.422519445419
4199.6476311683655
4238.039724111557
4276.183033466339
4314.545438051224
4352.668446063995
4390.999363899231
4429.221421480179
4467.399756669998
4505.55296087265
4543.8665380477905
4582.073037862778
4620.345780134201
4657.114897012711
4694.970267534256
4732.862526655197
4770.565015077591
4808.821973800659
4846.9036066532135
4885.083875417709
4923.217996835709
4961.301878452301
4999.301846981049
5037.45910525322
5075.715140104294
5113.915880441666
5152.153542041779
5190.439512729645
5228.643757343292
5266.8706884384155
5305.070850133896
5343.210009098053
5381.489926338196
5419.49117565155
5457.958903551102
5496.128751993179
5534.399308681488
5572.601304292679
5610.875818490982
5649.096449136734
5687.327518224716
5725.672045469284
5763.877854824066
5802.0694851875305
5840.332268714905
5878.3825507164
5916.172577619553
5953.966122150421
5991.692183256149
6029.498928785324
6067.000636100769
6105.295742034912
6143.677780866623
6181.965797424316
6220.076200723648
6258.303070306778
6296.497035741806
6334.614099979401
6372.787115812302
6410.9730813503265
6449.10381269455
6486.810184240341
6525.350665807724
6563.431168556213
6601.673561811447
6639.711385250092
6677.929517745972
6716.025188446045
6754.330959320068
6792.585229873657
6830.726136684418
6868.98605632782
6906.979421138763
6945.23722243309
6983.527167081833
7021.851262331009
7060.003511190414
7098.364413499832
7136.745846033096
7174.458661556244
7212.055235385895
7249.782298564911
7287.4870364665985
7324.711426734924
7363.075864076614
7401.260714769363
7439.552398681641
7477.727183103561
7515.898554563522
7553.978271484375
7592.119118452072
7630.452594995499
7668.6169974803925
7706.775285243988
7745.103399753571
7783.303958654404
7821.659511089325
7859.491231918335
7897.799990653992
7936.2099442481995
7974.502556324005
8012.754945039749
8051.029349565506
8089.198682785034
8127.383809089661
8165.540217161179
8203.881747961044
8242.299962997437
8280.572203874588
8318.666875839233
8357.005095720291
8395.229416847229
8433.472473621368
8470.369409322739
8508.19175362587
8545.796968698502
8583.114319562912
8621.128598213196
8659.337002515793
8697.526279211044
8735.822971105576
8773.979825258255
8812.161353349686
8850.29678940773
8888.58294916153
8926.986682415009
8964.743607759476
9003.125757455826
9041.50280380249
9079.733339071274
9118.142614364624
9156.425899267197
9194.54717040062
9232.75037574768
9270.916224956512
9309.156887292862
9346.722215890884
9384.999621152878
9423.152863502502
9461.201404809952
9499.25907087326
9537.467630147934
9575.547254562378
9613.679843187332
9651.976984500885
9690.116223812103
9727.291037797928
9764.832477807999
9802.376504421234
9840.008832454681
9877.436897993088
9915.842360258102
9954.201876163483
9992.471951246262
10030.609775066376
10068.830858707428
10107.031430959702
10144.840831756592
10183.158853530884
10221.46736073494
10259.210829257965
10297.595141649246
10335.9756731987
10374.376674175262
10412.664245843887
10450.9919860363
10489.03660774231
10527.330009698868
10565.50738620758
10603.637598752975
10641.786402702332
10680.069401025772
10718.277420282364
10756.486907243729
10794.61307835579
10832.835529327393
10871.130645275116
10909.437356472015
10947.74896478653
10985.243311882019
11022.808365345001
11060.320796966553
11097.951781511307
11135.14198088646
11173.375759363174
11211.72991991043
11249.755802631378
11287.861233472824
11325.949922323227
11363.969763994217
11401.975984096527
11440.068755626678
