train_epoch_scores
30.3975
47.385
56.9475
62.185
65.48
68.53
70.85
72.4725
74.1175
75.35
76.065
77.215
78.015
78.5225
78.7625
79.8325
80.135
80.1075
80.55
80.9275
81.2225
81.2275
81.9
81.8275
81.9075
82.2125
82.635
82.57
82.97
82.645
83.29
83.0825
83.4175
83.47
83.8475
83.6575
83.645
83.7425
84.0125
83.635
84.12
84.285
84.4925
84.2525
83.945
84.45
84.3975
84.8125
84.8025
84.92
84.8225
84.3425
84.81
84.4275
85.1075
84.805
84.7775
84.8575
85.1325
84.9525
84.9275
85.2525
85.3375
85.0625
84.95
85.3625
85.3225
84.9175
85.3725
85.4275
85.55
85.77
85.215
85.3425
85.415
85.545
85.63
85.42
85.6875
85.3775
85.7475
85.8075
85.8175
85.865
85.71
85.6625
85.5325
85.9875
85.9975
85.995
85.695
85.9625
85.93
85.7975
85.9
86.1475
85.9325
85.71
86.415
86.1225
86.14
86.13
86.1525
86.125
86.26
85.96
86.3125
86.2525
86.535
86.095
86.445
86.37
86.6775
86.1525
86.41
86.2625
86.5375
86.52
86.255
86.6875
86.16
86.4825
86.3075
86.69
86.385
86.4875
86.36
86.505
86.74
86.5375
86.6
86.595
86.82
86.78
86.565
86.9225
86.705
86.575
87.115
86.785
86.7475
86.56
86.7525
86.8375
86.5775
86.8725
86.51
86.9125
86.6175
86.795
87.0075
86.9575
87.155
86.83
86.6125
86.9
87.06
86.965
87.085
86.525
86.91
87.135
87.0925
86.96
86.9425
86.9
86.885
87.2
86.925
87.1025
87.2475
87.2825
86.8225
86.9825
87.1075
86.82
87.2775
86.8725
86.945
86.89
87.17
87.08
87.08
87.33
87.0675
86.9825
87.15
87.1975
87.365
87.2575
87.315
87.28
87.285
87.0425
87.1575
87.33
87.2675
87.3175
87.1625
87.45
87.4525
86.93
87.035
87.115
87.43
87.45
87.1675
87.2925
87.295
87.6625
87.1875
87.34
87.47
87.1925
87.605
87.59
87.2275
87.3875
87.435
87.32
87.4625
87.165
87.405
87.4175
87.595
87.4425
87.15
87.395
87.4825
87.625
87.74
87.7225
87.62
87.295
87.545
87.5775
87.6475
87.48
87.275
87.475
93.395
94.995
95.51
96.035
96.2675
96.4175
96.4375
96.5375
96.735
96.6075
96.4275
96.69
96.685
96.2525
96.275
96.2625
96.1625
96.3675
96.41
96.1175
95.9075
96.4075
96.1475
96.1075
96.395
96.1725
96.275
95.985
96.125
96.3675
96.3725
96.5125
95.9825
96.31
96.38
96.5525
96.1775
96.5225
96.1825
96.26
95.915
96.4225
96.435
96.5
96.3725
96.46
96.25
96.455
96.5525
96.39
96.625
96.2475
96.825
96.7375
96.21
96.9
96.785
96.7475
96.515
96.2575
96.7175
96.4975
96.9
96.6175
96.6125
96.6
96.395
97.02
96.615
96.4825
96.4825
96.55
96.855
96.92
96.775
96.8825
96.635
96.515
96.8525
96.9825
99.0
99.5925
99.705
99.7875
99.8225
99.8675
99.88
99.8875
99.875
99.92
99.8975
99.9325
99.925
99.9225
99.94
99.9375
99.9375
99.95
99.94
99.9625
99.9475
99.9525
99.975
99.95
99.975
99.965
99.9875
99.9675
99.97
99.9825
99.9875
99.98
99.9725
99.9725
99.9775
99.9775
99.9725
99.99
99.985
99.9725
99.975
99.9725
99.98
99.985
99.99
99.9825
99.985
99.98
99.97
99.985
99.9825
99.9725
99.9925
99.99
99.9925
99.9825
99.98
99.9875
99.9725
99.9825
99.9925
99.995
99.99
99.9925
99.9925
99.985
99.99
99.9925
99.9875
99.9875
99.985
99.9975
99.99
99.9825
99.9925
99.9825
99.98
99.9725
99.985
99.9925
99.9925
99.985
99.995
99.9925
99.9975
99.9975
99.9975
99.9925
99.9975
100.0
99.995
99.9975
99.995
99.9875
99.9925
100.0
99.995
100.0
99.9975
99.995
99.9975
99.9975
100.0
100.0
99.9975
99.9975
99.9975
99.9975
100.0
100.0
99.995
99.995
100.0
99.995
99.995
100.0
99.9975
99.9975
100.0
99.995
100.0
99.9975
100.0
99.995
99.9975
99.995
99.9975
99.9975
99.99
99.9975
99.9975
99.9975
100.0
99.9925
100.0
99.9975
100.0
99.99
99.9975
99.9925
99.995
99.995
99.9975
100.0
100.0
99.9975
99.9975
100.0
99.9975
99.9975
99.9925
99.9975
99.995
100.0
99.9975
100.0
100.0
99.9975
99.9975
100.0
100.0
99.9975
100.0
99.9975
99.9975
100.0
100.0
99.9975
99.9975
100.0
100.0
100.0
100.0
99.995
99.9975
100.0
99.9975
99.995
99.9975
100.0
99.9975
100.0
100.0
100.0
99.9975
99.9975
100.0
99.99
100.0
99.9975
99.9975
100.0
99.995
99.995
100.0
99.9975
100.0
99.995
100.0
100.0
100.0
100.0
99.9975
99.9975
99.9975
100.0
100.0
99.9975
100.0
100.0
100.0
99.9975
99.9975
100.0
99.9975
99.9975
100.0
99.9975
100.0
99.9975
99.9975
100.0
100.0
100.0
100.0
100.0
99.99
100.0
99.99
99.9975
100.0
99.995
99.995
100.0
99.9975
99.9975
99.9975
100.0
99.995
100.0
100.0
100.0
99.9975
99.9975
100.0
100.0
100.0
100.0
100.0
99.9975
100.0
99.9975
99.9975
100.0
100.0
100.0
100.0
99.995
99.9975
99.9975
100.0
100.0
99.9975
100.0
100.0
99.995
99.9975
100.0
100.0
99.9975
100.0
100.0
99.995
99.9925
100.0
99.995
100.0
99.9975
100.0
99.9975
